"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC644634",5.33687699958303,2.12596266550271,0.98042093793135,2.16841826123013,0.0301268775323644,0.0712892927039985
"LOC644656",10.2587952640698,-2.01504449461957,0.696106415439136,-2.89473627871737,0.00379477197783123,0.0121260972566272
"LOC644936",1102.04838878021,-0.362575730343895,0.203826724712892,-1.77884294051536,0.0752655149961771,0.151290801412328
"LOC645967",5.13659635295016,-0.502886949120981,0.940585410156092,-0.534653146530867,0.59288972589674,0.715519104909551
"LOC646214",116.100666244096,0.402675451089956,0.240583320972552,1.67374633229831,0.0941804637920361,0.181060116437403
"LOC646214_1",212.212075830203,0.363345434621352,0.202623934976617,1.79320095951785,0.0729407967295271,0.147477037412176
"LOC646214_2",125.203341380098,0.443132003172734,0.239864179030104,1.8474288447927,0.064685011891567,0.133533083121196
"LOC646471",11.6201740754739,-0.146308480503748,0.657294918631495,-0.222591832610491,0.823853193620197,0.885277598174918
"LOC646652",2.31761796762224,-0.751498318176631,1.40219358147406,-0.53594477118246,0.591996720847703,0.714938257328754
"LOC646762",234.205100843102,0.347387018279803,0.249688163286328,1.3912834861997,0.164139479443348,0.27991114917903
"LOC646903",10.0727272349414,0.213454553339544,0.656201879464267,0.325287933514929,0.744963162387749,0.831065103663466
"LOC652276",234.752944412983,1.75458050596789,0.259747220644507,6.75495391871482,1.42880660670122e-11,2.18139723377448e-10
"LOC653513",7.63324232349986,1.51386750996682,0.827380259394132,1.82971190426442,0.0672930298795131,0.138075981801007
"LOC653653",599.849491230859,-0.141262760489787,0.154847781107714,-0.912268548372177,0.361627366690424,0.505989688249379
"LOC653712",8.74725431178808,0.582763923625081,0.746284487242485,0.78088709277395,0.434868904114572,0.5780817122548
"LOC727751",16.7914376327065,0.78847231805798,0.522670294921593,1.50854625893033,0.13141477663505,0.235333823322505
"LOC727751_1",52.588564427594,0.929184122015003,0.324638898526794,2.86220821420854,0.00420700430330052,0.0132826641068032
"LOC728024",40.6964797993381,0.643994354908434,0.343693184695147,1.87374781807108,0.0609651917333175,0.127563343871668
"LOC728485",2.43504459027169,-2.82253988642403,1.52212670896027,-1.85433963533302,0.0636905850277402,0.131868431798424
"LOC728554",50.4704933221909,-0.160528715224657,0.346263656062424,-0.463602553759547,0.642932524366516,0.755936390813914
"LOC728554_1",83.0881638828221,-0.599244019022719,0.281499542290327,-2.12875663721216,0.0332744002532089,0.0774977336379757
"LOC728554_2",499.462073061796,-0.393119489194112,0.155931627260815,-2.52110169116988,0.0116988037720289,0.0320975274565543
"LOC728715",19.8979691603894,-0.600782026983176,0.571050333753974,-1.05206492575488,0.292769762784789,0.433505598950885
"LOC728743",68.7879322585092,-1.52219527253448,0.297068771870386,-5.12405010782698,2.99041455548816e-07,2.4113033465665e-06
"LOC729218",122.020091994244,1.464922255619,0.294514127450958,4.97403051017624,6.55749814249436e-07,4.98144498415261e-06
"LOC729291",38.3324288870272,1.10651429830718,0.416878370109108,2.65428570452714,0.00794765030153581,0.0229480926497277
"LOC729683",58.218623415835,-1.39449413124415,0.369190809260471,-3.77716372202622,0.00015862446399209,0.000723757482553994
"LOC729737",12.4274588295922,1.2313932779806,0.650324364296927,1.89350629560355,0.0582905717957483,0.122724616216828
"LOC729867",1.73039436368082,4.20035382358717,1.94294031463494,2.16185427413727,0.0306294104898932,0.07232694980521
"LOC729930",3.05990508286336,0.0155565420604063,1.40946985855734,0.0110371583797678,0.991193800527548,0.994470231759249
"LOC730098",2.31359653598836,1.28613798514988,1.50179673687665,0.856399507049612,0.391776837263294,0.537306026610895
"LOC730101",44.58050782562,-1.78864905347139,0.370309269864913,-4.83014928069148,1.36430725720647e-06,9.7516297914513e-06
"LOC730183",24.1287627206027,-0.309299609720468,0.492133839130542,-0.628486775603383,0.529685107130197,0.662790815813419
"LOC731075",5.26200696396834,0.674356211285852,0.872689682133768,0.772733109021089,0.439680347860572,0.582664345032123
"LOC84214",5.63496790803185,1.69073914149966,0.946177233950155,1.7869158978187,0.0739510826145837,0.149193374608152
"LOC84773",27.3448754156362,-0.369885189996827,0.406439250745468,-0.910062670665798,0.362789459715728,0.507220921497454
"LOC84773-CYHR1",6.15688182697543,-1.38099021584578,0.873508632719858,-1.58096916746634,0.113885087702483,0.210523329108054
"LOC90246",91.3876013661188,-0.533215563673987,0.313588271724636,-1.70036832290146,0.0890616663460744,0.173117763985258
"LOC93622",182.578787626471,-0.527097658540357,0.215635375072857,-2.4443932650766,0.0145096006999124,0.038626422284778
"LOH12CR2",6.14335188639412,-0.674414755639276,0.842099667562412,-0.800872843937195,0.423205262721638,0.567337846481259
"LOH12CR2_1",1.65026123794725,-1.25975516756019,1.56879742488119,-0.803006906806718,0.421970742498756,0.566191410626465
"LONP1",1198.68315168714,-0.104373149130092,0.163016118492773,-0.640262754966276,0.522001790301516,0.65588065539522
"LONP2",1301.83420468594,-0.164990647294927,0.172900142437795,-0.954253969769205,0.339955101789672,0.483889336459352
"LONRF1",54.9196694029386,0.813913244278005,0.312102222794783,2.60784186985166,0.00911150349648747,0.0258931714791181
"LONRF1_1",287.256332667981,0.507318222103492,0.175087794873143,2.89750763307666,0.00376140585035947,0.01203271187241
"LONRF3",263.929435984315,-0.889140495094422,0.2472520412451,-3.59608960402079,0.000323036568469804,0.0013700253715124
"LOX",1885.17277199814,0.562647870126586,0.146105408395399,3.85097222824166,0.000117649841165678,0.000554210602257407
"LOXL1",85.6836593958228,-0.706636936779909,0.328761477723662,-2.14939092521621,0.0316034242037508,0.0742218771922249
"LOXL1-AS1",42.4933570594595,-1.60359927578989,0.359382059056095,-4.46210164191748,8.11597107384466e-06,4.95337298192392e-05
"LOXL2",8317.33285456151,-0.313099174266495,0.194475370960084,-1.60996825829816,0.107404785989371,0.200688898337158
"LOXL3",9.51668824574567,-0.163728718970343,0.657915664976797,-0.248859736416395,0.803469281286603,0.871310815467966
"LOXL4",19.5565679026796,-1.8804541265483,0.558572770296164,-3.36653382790438,0.000761192455629642,0.00295299690531942
"LPAR1",18.3430368171152,1.52525914752601,0.510485647928889,2.98785901957125,0.00280939113682192,0.00934136333525354
"LPAR2",5.24325275958151,-0.827855277301381,0.881145928922955,-0.939521196350856,0.347463214728487,0.491685473155557
"LPAR4",6.99441948235315,-2.63195695716066,0.935338806790409,-2.81390757878651,0.00489432974891832,0.0151424143882554
"LPAR5",22.6097091799743,3.34621028202367,0.621544867839523,5.38369867593796,7.29706213619397e-08,6.46592834865537e-07
"LPAR6",781.28618019965,-0.361853984917253,0.302580626176663,-1.19589277571916,0.231738404705495,0.364924283575263
"LPCAT1",279.133975812463,-1.12093195143492,0.295465157413181,-3.79378726496473,0.000148366801500688,0.000682467151168964
"LPCAT1_1",1237.95030874365,-1.14363848032539,0.254884959372923,-4.48688099579907,7.22734165362552e-06,4.46190709982175e-05
"LPCAT2",2267.80234563665,-0.471452275643344,0.203032852565965,-2.32204921363733,0.0202302858400235,0.0511695389107858
"LPCAT3",156.118744335794,-0.0822951240398139,0.267353168628311,-0.307814283488912,0.758223652309962,0.840147997241617
"LPCAT4",38.6519794024378,-2.21667730497102,0.389947771973471,-5.68454922502245,1.31158142128751e-08,1.30235936441908e-07
"LPCAT4_1",130.180308362953,-2.256699129345,0.315660705393301,-7.14912908318201,8.7330181092244e-13,1.53894849453369e-11
"LPGAT1",2772.96617511087,0.559700886482526,0.156129888988583,3.58484137860018,0.000337283132654648,0.00142184697049439
"LPIN1",1673.91718435459,0.183330857441474,0.215466770471399,0.850854435885323,0.394850218240786,0.540380448368871
"LPIN2",1731.08934854815,1.22804813514185,0.165015145085178,7.44203287830311,9.91475368967734e-14,1.9331393195904e-12
"LPIN3",20.1468745089555,-0.788300165416734,0.519710965996545,-1.51680494927631,0.129315937103764,0.232537704212764
"LPL",2.34481249645313,-0.827075307801801,1.42221646347036,-0.581539680523489,0.560876782892328,0.689017171493197
"LPP",5447.3887929199,0.450492703701915,0.141962887405574,3.17331319427804,0.00150709851597168,0.00540344771170663
"LPP-AS2",65.9635604097607,-0.0508133206400214,0.342723723621493,-0.148263213596909,0.882135045750162,0.925650066582833
"LPXN",195.539869261921,0.0855164119324719,0.203582451878009,0.420057874063307,0.674443175740274,0.780535903029482
"LRATD2",877.882033057964,-2.50299067961063,0.192017992963933,-13.0351882184331,7.71763340287539e-39,1.20727532985288e-36
"LRBA",2275.41093991497,-1.07508646033264,0.156076555177179,-6.88819957047483,5.6502908931107e-12,9.11215825553523e-11
"LRCH1",1101.7923091255,0.398391779006525,0.165204359974751,2.41150886736532,0.0158866655321523,0.0417296861614374
"LRCH2",353.594298367492,0.204718175199691,0.165383674466498,1.23783786918558,0.215776183709115,0.345213029091461
"LRCH3",835.155385185623,-1.10904252839753,0.263259570155012,-4.21273394826448,2.52298177248566e-05,0.000138332049946801
"LRCH4",377.918557735808,-0.437257516075795,0.234298634352165,-1.86624013957576,0.0620077755458245,0.129080778329398
"LRFN1",5.85509352068173,-5.0429767897448,1.40334111930358,-3.59355022123732,0.000326202739815506,0.00138230025357119
"LRFN1_1",14.8844133447036,-2.8680357399315,0.734746770393105,-3.90343429260266,9.48373057583822e-05,0.000458102482162104
"LRFN3",260.722355539011,-1.0780347568164,0.180056340645174,-5.9872079647604,2.13473761249732e-09,2.36706783466442e-08
"LRFN4",246.19915292812,-0.132946114102906,0.216474148299854,-0.614143144329423,0.539120740198402,0.671375344315658
"LRG1",1.83409521099832,-0.878148188278115,1.54371577047471,-0.568853544851767,0.569455533673909,0.696559637985353
"LRGUK",1.92664432365368,0.91443728826272,1.48631329932405,0.61523858306226,0.538397170831336,0.670638543796769
"LRIF1",746.798799244577,0.817927543106743,0.1778600728392,4.59871364072933,4.25107629764079e-06,2.7383556410777e-05
"LRIG1",931.892884662902,0.234635844153074,0.200019473087891,1.17306500477567,0.24076973878185,0.376171909138572
"LRIG1_1",824.564100672775,0.233942450612243,0.204126041156112,1.1460686215598,0.251766759756548,0.388314662602136
"LRIG2",630.971516781511,0.0104287858300854,0.215142135332001,0.0484739347501226,0.96133853707134,0.976122453059854
"LRIG2-DT",2.35852767405536,4.67114302343704,1.7798151882948,2.62451014810833,0.0086773706725399,0.0248184669110845
"LRIG2-DT_1",3.78972118700041,-1.63147181691025,1.07877195377642,-1.51234170595463,0.130446956382695,0.233971538631017
"LRIG3",1127.91914082388,-2.17734409597184,0.224337824987364,-9.70564859534712,2.85256208619608e-22,1.29775620995265e-20
"LRIG3-DT",1.70443143775609,-4.25542526099808,2.03329898092049,-2.09286745379256,0.0363609882885167,0.0833135747484683
"LRIT3",1.82116346218788,-2.3393663334144,1.68506819801811,-1.38829178318471,0.165048213272827,0.280966052663337
"LRMDA",179.84047216651,-0.169077159671381,0.288873830648079,-0.58529759962009,0.558347628595377,0.687065076747819
"LRP1",231.569335194904,0.180208642038441,0.243891491259048,0.738888597991444,0.459974646500992,0.602631388432172
"LRP10",4988.94426060273,0.441340656737129,0.123244286657399,3.58102325638826,0.000342251184869994,0.00143891256884767
"LRP11",852.727976033045,-1.02529028448129,0.201718389373072,-5.08278044291265,3.71949555379707e-07,2.94203273364517e-06
"LRP12",689.527035951599,1.67271737205342,0.16845042904263,9.93002737695673,3.08170921136707e-23,1.56674096305902e-21
"LRP1B",16.5905795603291,1.40780598399454,0.577053650093042,2.43964488183646,0.0147017061040671,0.0390509267675428
"LRP2BP",51.4457841671547,0.0701726495355912,0.312914653857933,0.22425491638193,0.822558954321587,0.88427996968826
"LRP3",263.248378239661,0.15105255927775,0.218766811009122,0.690472922199573,0.489896832456506,0.628414051084032
"LRP4",440.405964947029,0.276130969256308,0.179030467520387,1.54236858720633,0.122984050520291,0.223783433373356
"LRP4-AS1",3.51106067465345,0.726232625670835,1.13084519707113,0.642203395789068,0.520741128444955,0.654916683941455
"LRP5",2288.18022209895,-1.12210025918711,0.180787837042093,-6.20672428823768,5.41003896013796e-10,6.52929093729172e-09
"LRP5L",26.8708697235822,-0.31533436871561,0.412267597578255,-0.764877886518245,0.444344262966249,0.587108370585514
"LRP6",1698.03376826698,-0.255072308312366,0.167546436922901,-1.5223976886464,0.127909463636015,0.23080451220071
"LRP6_1",398.919353603006,-0.0937340202956357,0.183617439148647,-0.510485391421636,0.609711446549578,0.729101021817724
"LRP8",498.167472579966,0.154581291308677,0.194894961743583,0.793151808162464,0.427689381257238,0.571714405919096
"LRPAP1",2031.77128458222,0.348169081643001,0.152646631620017,2.28088283342994,0.0225553810276483,0.0560741110731364
"LRPPRC",5461.71484880916,-0.307875914571397,0.13299011997043,-2.31502847459535,0.0206113738006116,0.0520105345091496
"LRR1",357.655525452286,-0.286060614542078,0.169600410421931,-1.68667407013001,0.0916660406634627,0.177248322043565
"LRRC1",416.707409830787,-0.473970993204524,0.226580909338917,-2.09183992855975,0.0364528372325562,0.083480281301944
"LRRC14",254.54080676113,0.444523798605356,0.192481668456719,2.3094344628736,0.0209194844905062,0.052631280044406
"LRRC15",2.97693188136988,5.02013541415872,1.69547584784104,2.96090057581839,0.00306740943175298,0.010090344303795
"LRRC17",269.494107855129,-2.42191595519649,0.622078940085694,-3.89326144823817,9.89054581392195e-05,0.000474933033463794
"LRRC19",1.97733051508261,-0.0163466183240593,1.65463644939017,-0.00987928093212501,0.992117602493217,0.994967337442758
"LRRC2",24.367157259517,-0.230813401593565,0.49608461316403,-0.465270229047088,0.641737951617932,0.755361635938083
"LRRC20",113.742474920347,-1.4909144129222,0.274830001070799,-5.42486048507537,5.79998241720093e-08,5.22126792546251e-07
"LRRC23",64.8223970115646,0.204474855117851,0.295976673267488,0.690847872774949,0.489661147267356,0.628249153995517
"LRRC27",108.563800061235,-0.762503939084408,0.249317410256289,-3.05836619392357,0.00222547440598775,0.00763191357844297
"LRRC28",461.455192080914,0.200726732920454,0.181630180420632,1.10513975406288,0.269099037091548,0.407840066946916
"LRRC29",14.5851453628258,-0.669255935256259,0.604980218054459,-1.10624432879558,0.268620780736664,0.407449257631148
"LRRC3",280.641969535054,0.580375940934095,0.230587190880794,2.51694787866222,0.011837633947209,0.0324171995624081
"LRRC32",2282.35197782046,-2.80568226259098,0.560622365997845,-5.00458496263733,5.59825164742174e-07,4.29870738164251e-06
"LRRC34",29.2518770346219,-1.40999522711621,0.410800697607503,-3.43230971935539,0.000598463675151986,0.00237655873811575
"LRRC37A",48.4427230723836,-0.08428346989948,0.313583638365414,-0.268775087688936,0.78810276527523,0.860502434074474
"LRRC37A_1",26.8412653531066,0.0609431067139411,0.445003435670409,0.136949744269117,0.89107051897796,0.931852827004824
"LRRC37A2",111.207930223919,-0.583024560111388,0.234882932868925,-2.48219209880499,0.0130576860568098,0.0352410223823866
"LRRC37A2_1",18.902013940261,-0.0915360225025404,0.56796440028257,-0.161165070305463,0.87196339129597,0.918721699673325
"LRRC37A2_2",91.1894157421082,0.345281565035198,0.27314666038395,1.26408854697272,0.206198246929312,0.333724436892518
"LRRC37A3",166.28195624351,-0.324303697592912,0.237384981409502,-1.36615086458848,0.171891616067368,0.289849743312272
"LRRC37A3_1",77.9320831620072,0.557166281574753,0.279131210378785,1.99607303253072,0.0459259739036725,0.101153536803323
"LRRC37A3_2",36.8916119807325,-0.0312890636136688,0.372263470728307,-0.0840508566485289,0.93301599702755,0.956775418060222
"LRRC37A4P",81.5131830068565,-0.803204163170795,0.303169328667158,-2.64935825369265,0.00806447936921738,0.0232162022157991
"LRRC37A4P_1",114.50138537823,-0.643478084788933,0.24969899059614,-2.57701516234675,0.00996575790512485,0.0279806230510312
"LRRC37A6P",6.80124926935992,-1.23933939748285,0.870563925144148,-1.4236052766345,0.154560767529966,0.267160881299566
"LRRC37B",195.724904981766,1.73250479155271,0.21963066344244,7.88826461841817,3.06417503643829e-15,7.19550387309573e-14
"LRRC39",2.95605339490026,-0.163288462923379,1.19695123786367,-0.136420313341099,0.891489016072069,0.932095481515163
"LRRC4",524.355838216617,1.89877910116122,0.295125768209833,6.43379638680413,1.24455555003342e-10,1.65312094483865e-09
"LRRC40",801.697583408584,-0.0589467786839982,0.153559946982228,-0.38386818856365,0.701076145230015,0.800330329482294
"LRRC41",1693.77642819853,-0.0180118345652145,0.146638714538713,-0.122831372478101,0.902240630719424,0.938035044289887
"LRRC42",779.432478106903,0.84789357801213,0.151975551121196,5.57914461738625,2.41704227592211e-08,2.30548647857186e-07
"LRRC43",25.8608246474972,-0.538213635194441,0.499969147162669,-1.07649369615867,0.281706518666613,0.421544059132026
"LRRC45",100.802399920486,-1.426945973682,0.322123315480074,-4.42981276147416,9.43149389594513e-06,5.68461351120155e-05
"LRRC46",6.09383694791991,-1.28516421368661,0.886214195194848,-1.45017335611967,0.147010183010917,0.257191937518067
"LRRC47",978.0979878367,-0.0579769480422044,0.173884670205224,-0.333421847790137,0.738815873606368,0.826251628115876
"LRRC49",359.924836084987,0.536429889570033,0.168886420486299,3.17627603229089,0.00149178930875761,0.0053570594001227
"LRRC4B",5.32847037211059,0.887155800810601,0.896812916950708,0.989231738350801,0.322549773292059,0.465368725765684
"LRRC4C",2.86398492004752,2.86381262692581,1.56543033542823,1.8294091804107,0.0673383333564615,0.138127128014626
"LRRC51",19.7812960480324,-1.02398144524222,0.474922965785178,-2.15610008151384,0.0310758511498997,0.0731266658049025
"LRRC56",4.20839470962403,-2.25141783013667,1.13200337429414,-1.98887908045375,0.0467145513303884,0.10263741942065
"LRRC56_1",4.30992865103962,-1.01611755489768,0.993208218826882,-1.02306599526317,0.306276643466907,0.448057105355227
"LRRC57",818.857625274006,0.616215386139878,0.183946431101425,3.3499719589564,0.000808197416238788,0.00311337424827278
"LRRC58",1510.63081921167,0.233422586080554,0.186216346923554,1.25350212232646,0.210023027185914,0.338299269770515
"LRRC59",6869.76019341104,0.907552363607838,0.133852838602764,6.78022500741421,1.19988859929963e-11,1.84575904352174e-10
"LRRC66",15.2352454978032,-1.92162134974974,0.683566490018995,-2.81116961964643,0.00493617558108771,0.0152497693725018
"LRRC69",5.2897299418653,-0.519712890217108,0.971558978720044,-0.534926753393593,0.592700507711529,0.715416351042054
"LRRC7",6.22559794973666,-1.80720299529196,0.930254171267657,-1.94269808307259,0.0520526479919789,0.1119321824643
"LRRC70",677.004410373063,1.04231507870255,0.25691598301822,4.05702699558648,4.97013391295246e-05,0.000256529551405587
"LRRC71",1.5864270431465,-1.38244857089299,1.6248409592193,-0.850820852988114,0.39486887602092,0.540380448368871
"LRRC73",7.74919872791277,0.935037310784163,0.753976264411435,1.2401415733081,0.21492303438007,0.344120528080711
"LRRC75A",117.309853251594,-1.84136629756465,0.348923607414465,-5.27727633910823,1.31118086777907e-07,1.11659020632978e-06
"LRRC75B",43.3853748614479,-0.321565032146523,0.358334251744199,-0.897388487372612,0.36951165360232,0.514128228334306
"LRRC8A",5543.88974958784,1.15088842058366,0.167231807568422,6.88199474321162,5.90201919853682e-12,9.47304360074544e-11
"LRRC8B",1542.51080319008,0.303890636322875,0.221163583090086,1.37405368495541,0.169425016490584,0.286569669413001
"LRRC8C",5316.71171414823,0.985025794330747,0.160294131628405,6.1451145112052,7.99058470465385e-10,9.41463097067443e-09
"LRRC8C-DT",31.8584275986774,0.668586436068601,0.409063397167751,1.63443231708757,0.102168107104883,0.192825116109967
"LRRC8D",783.142570361725,-0.536975731667255,0.177513986706587,-3.02497702648537,0.00248652013747719,0.00840662901342248
"LRRC8E",44.1912350129108,1.24057963565721,0.337743375740042,3.67314276094662,0.000239585541138033,0.00104621248971077
"LRRCC1",127.189368790521,-0.516571096297015,0.287034279086398,-1.79968433715029,0.0719104956519148,0.145799784603922
"LRRFIP1",4353.66755874332,0.119797467960903,0.134428372373175,0.891162080191995,0.372842224240643,0.517621482260904
"LRRFIP2",2480.9635420093,1.54714666831387,0.159246121666817,9.71544331579321,2.59118981208229e-22,1.18414462962933e-20
"LRRIQ1",6.72050735412576,-0.422291756951819,0.850919430178406,-0.496277017511847,0.619698978912892,0.737521897884646
"LRRIQ3",2.52130926808971,-0.141652168401295,1.2197080518445,-0.116136126335382,0.90754465784315,0.941191705946162
"LRRK1",571.809909679928,-0.845442100204247,0.186013445129218,-4.54505909299697,5.49198441367107e-06,3.47171262158579e-05
"LRRK2",84.6688110466955,-1.16072968580503,0.349798152685745,-3.3182842073149,0.000905722762371369,0.00344147572787447
"LRRN1",2.14111791232379,3.48268446392148,1.96997361861406,1.76788380870383,0.0770803301436542,0.154221329575104
"LRRTM2",14.6561152337644,-2.37524186368509,0.684357870732164,-3.47075991271047,0.000518987803849437,0.00208827383836212
"LRSAM1",279.631686718728,-1.57617292471139,0.183824133492287,-8.57435253340946,9.96457698143076e-18,2.99762777358544e-16
"LRWD1",340.07821498957,0.577032794496348,0.191548140342473,3.01246878964556,0.0025913208099499,0.00870882498614132
"LSAMP",8.71082025530948,1.12663618952434,0.741794236600638,1.51879879073648,0.128813150393996,0.231862806447179
"LSG1",1670.31019719998,-0.251782322015536,0.135245253490681,-1.86167215127357,0.0626493163138403,0.13015134988763
"LSM1",674.267862989418,0.45156752461457,0.176205052851281,2.56273879385115,0.0103850145687021,0.0289300898998802
"LSM10",239.682853835749,-0.0948154663086796,0.181781799745103,-0.521589435475011,0.601956220516058,0.722802414998497
"LSM11",806.873395023394,0.466549613481938,0.164465548347108,2.83676197337863,0.00455735735657659,0.0142363163138773
"LSM12",941.584618362354,0.256876833604778,0.143277812199773,1.7928584311897,0.072995563590166,0.14755131780095
"LSM14A",896.748303045022,0.576333045790479,0.180207210573711,3.1981686190894,0.00138303385583607,0.00501611851119713
"LSM14A_1",3881.41113691955,0.603730847478861,0.159006650466605,3.7968905433025,0.000146522446381471,0.000675052213324329
"LSM14B",699.807839059424,0.396788228013098,0.172266979131464,2.30333305903212,0.0212601109610264,0.0533430742138722
"LSM2",28.4552259019191,-1.10607886444016,0.451326992806516,-2.4507261521456,0.014256837210403,0.0380431756345302
"LSM2_1",34.7400710103255,-0.754470653185646,0.375173673185403,-2.01099039487454,0.0443264712770917,0.0983120427408591
"LSM2_2",121.144242757253,-0.425784600110057,0.226118197130146,-1.88301784426925,0.059697949745854,0.125233908193902
"LSM2_3",97.4200478124282,-0.627504457208304,0.265956821026874,-2.35942231067989,0.0183034129101811,0.0470269368214078
"LSM2_4",212.00686120486,-0.457931008900603,0.207551877726584,-2.2063448132416,0.0273598659101075,0.0657360861469691
"LSM2_5",157.806621077882,-0.645275921150497,0.213393050513281,-3.02388442172036,0.00249551756105545,0.00843248455538002
"LSM3",910.055987679155,0.197550091743813,0.162878069608679,1.21287102811591,0.225179133959598,0.35680558424516
"LSM4",790.578186646021,-0.52076759068515,0.216092943620119,-2.40992409081452,0.0159558399339899,0.0418789314529708
"LSM5",667.62967134105,-0.38464766714887,0.165635431102813,-2.32225475303115,0.0202192223394761,0.0511546135730179
"LSM6",312.694699318592,-0.500012372806967,0.17825818738232,-2.80498966218345,0.00503181935837453,0.0155064522612372
"LSM7",433.456625657066,-0.0597752729671755,0.183684087875599,-0.325424339465151,0.74485993690931,0.831028227642981
"LSM8",820.725185719643,0.439623475196726,0.163219215837835,2.69345415575033,0.00707158698118421,0.0207664682814963
"LSMEM1",14.6119160955146,0.691574557669736,0.619579271143117,1.11620028280447,0.264336413482927,0.402481678989877
"LSP1",2.49774691961535,-0.630798668014418,1.26907821855279,-0.497052631423898,0.619151936949559,0.737139148164993
"LSP1_1",8.26376451366289,1.2066760102831,0.743409433390888,1.62316478118811,0.104554184347032,0.196435134227756
"LSP1P4",44.9492827268369,0.0125728495468127,0.395921790494129,0.0317558918167177,0.974666722110837,0.984494236370436
"LSP1P5",27.5783962216441,0.314322404309557,0.415978987027251,0.755620870553649,0.449876539100808,0.592493316440258
"LSR",26.5610282987169,0.112782229743427,0.428790703944395,0.263023961820899,0.79253211031599,0.863530486250856
"LSS",259.29502558971,-0.755528946571153,0.188267120059228,-4.01306901775236,5.99343799846404e-05,0.000303946521538067
"LSS_1",564.664776280909,-0.71431079112857,0.162918747195549,-4.38446037318954,1.16273645187311e-05,6.87966496517068e-05
"LST1_7",1.62501663274619,-1.19223583769924,1.85548621984092,-0.642546317483003,0.520518525862568,0.654826151682102
"LTA4H",6639.50983525163,-0.305790748384462,0.186235557431704,-1.64195684541391,0.100598947795701,0.190579345110522
"LTB_1",1.93012101796575,-1.37313022545122,1.5443817946474,-0.889113190928749,0.373942250365528,0.518720293380063
"LTB4R",34.1124900604858,-1.13517938470607,0.395012041112102,-2.87378425607009,0.00405585914744006,0.0128573580081592
"LTB4R_1",4.73712192516588,-0.0381773206881847,0.988003827750454,-0.0386408631382624,0.969176722533046,0.980604897230311
"LTB4R2",4.15588707444186,-3.06638066467483,1.31608901683569,-2.32991889260456,0.0198104382902252,0.0503203938383738
"LTBP1",4493.06510717804,0.0843969891981302,0.145126707372618,0.581540026133426,0.560876550035187,0.689017171493197
"LTBP2",8917.5522508402,-0.392779600142649,0.180929227171097,-2.17090188403455,0.0299385898975026,0.0709014980966127
"LTBP3",1978.29760365737,0.250118113463423,0.18163739423647,1.37701883752967,0.168506423868916,0.285490846938122
"LTBP4",914.928690588356,-0.0123445036418892,0.202593557586401,-0.0609323602830983,0.951413077538653,0.969281651880076
"LTBR",1604.29067368477,0.181455701947438,0.146796465510329,1.23610402550646,0.216419898755928,0.345995863880342
"LTC4S_1",3.95081860238318,0.455614503051445,1.09077071127202,0.417699612157832,0.676166755911724,0.781874103230523
"LTF",4.08803238041659,1.24377768338997,1.20796958077482,1.02964321551225,0.30317752081121,0.444963774770263
"LTK",2.35999057822405,1.9431315385812,1.47076329008364,1.32117217752335,0.186443960994484,0.30825401551088
"LTN1",660.142408704733,0.695197367023807,0.243493434504771,2.85509696981249,0.00430236904879832,0.0135438044855051
"LTN1_1",977.160481799909,0.775741299779704,0.239023642697959,3.24545844512949,0.00117261677294453,0.00433412117313702
"LTO1",210.929166075184,1.03746754010958,0.232480552335744,4.46259925695326,8.09714006133636e-06,4.94484805667677e-05
"LTV1",657.600897391337,-0.536288042514188,0.179192317259681,-2.99280711760099,0.00276424388707808,0.0092183771216169
"LUC7L",364.484196184927,-0.697948347208885,0.252532317059751,-2.76379813615596,0.00571328723295494,0.0173066704866611
"LUC7L2",130.996405527029,0.192953950451217,0.260522816999477,0.740641271553592,0.458910976831238,0.601586645061565
"LUC7L3",1045.52065804673,-1.64966416336796,0.270550224204008,-6.09744149435277,1.07779546103592e-09,1.24818043824752e-08
"LUCAT1",16.1134958850705,4.52008464538807,0.971298060313027,4.65365352828086,3.26104586813241e-06,2.14616921599808e-05
"LUM",72.9621990515187,-0.0517853456497631,0.284964925550691,-0.18172533180948,0.855798285065833,0.907141721402073
"LURAP1",13.5563323573242,-1.3655388210846,0.643006764665698,-2.12367722413395,0.0336971431614099,0.0782802265627635
"LURAP1L",89.3696822351892,1.44923449205328,0.366681701012007,3.95229565056977,7.74050226994592e-05,0.000382436477554957
"LURAP1L-AS1",5.58418960236693,1.45451113402802,0.931609552893659,1.56128834178458,0.118455733055854,0.217391551973997
"LUZP1",5723.94858597713,0.19015050438926,0.12520079089414,1.51876440261496,0.128821809150125,0.231862806447179
"LUZP2",72.6076215511004,5.93175516855128,0.60377541534862,9.8244397134426,8.83640212698935e-23,4.26833904167352e-21
"LVRN",7.469035309012,2.20887522340223,0.915310811432229,2.41325153796217,0.015810903734454,0.0415628927538595
"LXN",1125.98546315997,-1.11656979278879,0.175638280903865,-6.35721203283661,2.05448321395683e-10,2.63098051883036e-09
"LY6E",172.442813724994,-0.35321179043237,0.225679157017642,-1.56510594553824,0.117558069728491,0.216081369623879
"LY6E_1",359.346932505772,-0.121656173301278,0.217741560056144,-0.558718203681047,0.57635405379628,0.70238724983527
"LY6G5B",4.93960757630331,0.129374044947024,0.943307113553359,0.137149442729932,0.890912672029473,0.931735669755277
