"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCC3",13.4149901021335,-0.0577239940451446,0.500468126475313,-0.115340000674333,0.90817563395906,0.983152235730664
"ABCC4",2297.65521551529,-0.125237517051982,0.190421158407171,-0.657686982368794,0.510739288845848,0.853558159016134
"ABCC5",649.865414306673,0.288539419090042,0.0989529461445175,2.91592550128462,0.00354635169158568,0.0545797280156099
"ABCC6",10.3134542988926,-0.0608225314532952,0.528701446347187,-0.115041356276817,0.908412342063949,0.98324293569085
"ABCC6_1",8.84844070355242,1.01948200036817,0.572556458538589,1.78057898948573,0.0749812546689054,0.376930003159331
"ABCC6P1",2.01437792535205,-0.0558269845226035,1.06024288628702,-0.0526549012916373,0.958006872699425,NA
"ABCC6P2",2.58154508502825,-0.046202241351807,1.3189981109835,-0.0350282847011484,0.97205718677792,NA
"ABCC6P2_1",1.01847545834662,-1.93953084252947,1.95469604147022,-0.992241658744375,0.321079655293698,NA
"ABCD1",440.974172888824,0.202563414376092,0.152083306206801,1.33192405812541,0.182885144545899,0.579828764637484
"ABCD3",1756.45919792061,0.123438945651461,0.154431795277886,0.79931043623072,0.424110428951734,0.80545527416123
"ABCD4",967.794298905127,-0.0280387326097934,0.13183971026549,-0.212672893116428,0.831582111237753,0.966658901587377
"ABCE1",4939.22136849842,-0.15870209465982,0.170159158816215,-0.932668542580365,0.350991131658485,0.75639210462365
"ABCF1",503.181384035889,-0.091398815091422,0.114854349185483,-0.795780183681316,0.426159811618813,0.80663794663261
"ABCF1_1",217.106485241825,-0.0880863553432935,0.134076243253877,-0.656987048604127,0.511189244201626,0.853558159016134
"ABCF1_2",154.526567770628,-0.208059590881104,0.13966373036503,-1.48971812751465,0.136298366164505,0.504452026303443
"ABCF1_3",517.194918918819,-0.102887737870433,0.108005965619379,-0.952611619926779,0.340786887556631,0.749263196647939
"ABCF1_4",550.696281982753,-0.050655030884526,0.133359089279712,-0.379839358217875,0.704064664432089,0.929905377704698
"ABCF1_5",688.701827426745,-0.0219995755235118,0.106126506408512,-0.207295766797683,0.835778879955659,0.967577119069126
"ABCF1_6",513.738940037716,-0.181742322372953,0.0987284801740113,-1.84082973882134,0.0656465133108474,0.350165553245858
"ABCF2",859.21875271217,-0.0450040205171566,0.12204704633437,-0.368743217216907,0.712319132536546,0.932745880727681
"ABCF2-H2BK1",2.45032715926583,0.726691604099377,1.01312694379577,0.717275962849,0.473203835846477,NA
"ABCF3",1287.7544327123,0.166501896595139,0.0965686269385317,1.72418208556617,0.084674977106352,0.400407346404726
"ABCG1",518.872011296939,-0.389795224020315,0.205134839730876,-1.90019025793815,0.0574081562851685,0.326643103701116
"ABCG2",1230.46017631759,-0.0634234427991543,0.227918790798167,-0.278272109890749,0.780803483999396,0.954215438768913
"ABCG4",20.9619181175418,-0.333463142374453,0.400366122024176,-0.832895502467906,0.404903666400096,0.794217370552499
"ABCG5",1.21540691077186,1.96506568697336,1.91061998894222,1.02849635110396,0.303716406375409,NA
"ABHD1",4.5605582946339,-0.381643584526905,0.889009817999111,-0.429290629642165,0.667711735149204,NA
"ABHD10",940.594173462896,-0.122775584884454,0.165720410630833,-0.740859767466754,0.458778471843149,0.824594030133072
"ABHD11",182.309366191407,0.178966394052791,0.150043123185051,1.19276638778085,0.232960877356741,0.642190352162804
"ABHD11-AS1",2.91646037113554,-0.570772825387955,0.960016320317938,-0.59454491898526,0.552147707971573,NA
"ABHD12",1709.88499455958,-0.0758744844490844,0.186258245831579,-0.407361747182419,0.683742317888939,0.924355637712538
"ABHD12B",4.21899582467736,-0.608820808980034,0.732336039810273,-0.831340772383347,0.405781147616712,NA
"ABHD13",833.636635936327,0.0343040276090325,0.130435257155885,0.262996588169678,0.792553208824715,0.957727488955811
"ABHD14A",87.8325182717055,0.0708223400730671,0.190669005194757,0.371441283813939,0.71030888133537,0.932350640803574
"ABHD14B",1012.59287316125,-0.0324264791650102,0.106553845887406,-0.304320119982107,0.760884018097297,0.948468155551241
"ABHD15",186.142418716334,-0.227992045768676,0.558112681280014,-0.408505402969493,0.682902664694915,0.924147778796601
"ABHD16A",180.669746109295,0.0191288795402785,0.137230745346049,0.139392083691173,0.889140327590817,0.979633835236564
"ABHD16A_1",42.9780097376956,0.393964382641935,0.248748908106183,1.58378336468421,0.113243026172843,0.464195599453189
"ABHD16A_2",24.9182609583885,0.058318054485963,0.31432651206395,0.185533361799587,0.852810715545281,0.971211664714302
"ABHD16A_3",298.337212319454,0.238411802026035,0.13674146744196,1.74352233076063,0.0812424170931397,0.392721885381642
"ABHD16A_4",216.58497450157,0.0499066751494048,0.129741899044406,0.384661204414185,0.700488441972727,0.928896048438725
"ABHD16A_5",53.475549734677,0.153651795225285,0.218195280328227,0.704193944956783,0.481312001331884,0.837182004984837
"ABHD16A_6",90.8336462212097,0.103056551264721,0.16876685774188,0.610644486978248,0.541434964408217,0.869047872436087
"ABHD17A",1221.45335209149,0.291125557343857,0.111345154896015,2.61462259058994,0.00893260982899163,0.10378544061654
"ABHD17B",851.80546497953,-0.163499400854077,0.136197989714186,-1.20045384808677,0.229963126499374,0.63821148669501
"ABHD17C",872.930633014457,-0.299913302537439,0.243329121570429,-1.23254175497704,0.217746779067076,0.622869763095337
"ABHD18",281.315815637051,-0.10156474091944,0.174103266316437,-0.583359192899018,0.559651522455732,0.876550475320446
"ABHD2",3132.12315930566,-0.19437638996011,0.0854312123874877,-2.27523857531698,0.022891621960941,0.187656849112011
"ABHD3",143.094606241346,0.00875460887014964,0.234101690663817,0.0373966067708658,0.970168778184553,0.994870714428527
"ABHD4",1504.92902448315,-0.262734915139707,0.170779098891703,-1.5384488900853,0.123938896118291,0.48151664828426
"ABHD5",1511.73313434498,-0.108185958739185,0.162369226706673,-0.666295953571468,0.505221951476038,0.849890667561346
"ABHD6",270.061951486464,-0.471832467630746,0.278899163284831,-1.69176723972054,0.0906903622231496,0.416026936833161
"ABHD8",119.13814517665,-0.237536089349826,0.178691441041899,-1.32930871207273,0.183746141172379,0.580329786769377
"ABI1",3065.09761059191,-0.0105912287234691,0.154256043550618,-0.0686600568748133,0.945260213132447,0.990985676969515
"ABI2",2859.75945561864,-0.0202273566389854,0.0904234600414476,-0.223695892965318,0.822993941913566,0.964127336162649
"ABI3",1727.01252422142,-0.494495041636816,0.226063455916854,-2.1874169782607,0.0287120978509444,0.217913481111554
"ABI3BP",1001.12719838352,-0.26289439676273,0.138121465145704,-1.90335656000611,0.0569940352292181,0.324780208338399
"ABITRAM",528.172132273643,-0.31288209754308,0.135732565999145,-2.30513653992993,0.0211589276194502,0.179309360970438
"ABL1",5149.59925920863,0.167081942143883,0.0850118028584297,1.96539699813359,0.0493683066642068,0.299077232506394
"ABL2",11397.8977234391,0.357592545278144,0.206748355538168,1.72960285148256,0.083701256244842,0.398512963676762
"ABLIM1",14459.5385368853,0.264738920902947,0.191580130738983,1.38187044701227,0.167011483566904,0.557567573645962
"ABLIM2",21.0769651305992,0.0920075370832859,0.398048762882009,0.231146396278486,0.817201071893332,0.962554125292181
"ABLIM3",3121.98878797366,-0.0889244374498271,0.0976380323602065,-0.910756139797726,0.362423876938744,0.764158833979774
"ABR",729.117977542804,-0.113755325396436,0.0962271502461814,-1.18215415405539,0.23714453996397,0.647934629566302
"ABR_1",972.405576468333,0.00422705350409246,0.124275604282274,0.0340135421469472,0.972866351878361,0.995491205703703
"ABR_2",1403.79875380213,-0.0110481672438201,0.120768621307245,-0.0914821012629818,0.927109527717486,0.986271636275843
"ABRACL",3015.66750023171,-0.0257979702896547,0.145322849591195,-0.177521775565415,0.8590985624348,0.97250626167535
"ABRAXAS1",794.534925986537,-0.393400233816411,0.131746972943803,-2.98602863524021,0.00282626176749105,0.0463344326104169
"ABRAXAS2",1139.19314957223,-0.0842066982204544,0.129050743482518,-0.652508431552442,0.514073235416531,0.854845327633439
"ABT1",671.683345976189,-0.301387732893556,0.114747861599236,-2.62652156382811,0.00862625265763914,0.101192152801984
"ABT1_1",195.692104847,-0.176904683058524,0.195539393831561,-0.904700989361309,0.365623816833194,0.765599578829447
"ABTB1",171.454130932789,0.0630138378708629,0.190348047339558,0.331045360073769,0.740610223001883,0.942191257369384
"ABTB2",31.483794155171,0.231866398372609,0.395847427309408,0.585746887250511,0.558045620513571,0.875688334872267
"ACAA1",834.916161439755,-0.0924986915232483,0.104931944734489,-0.881511266729107,0.378041158603658,0.775567304039097
"ACAA2",1711.12993746213,-0.060321090910887,0.115755473451527,-0.521107893322613,0.602291612583044,0.894938870684756
"ACACA",1727.81969059253,-0.0735415910264447,0.23963718211776,-0.306887230005507,0.758929209358189,0.947843644092714
"ACACA_1",1005.58961388488,-0.0765958890471374,0.311769026266474,-0.245681522518114,0.805928776772565,0.960030219960682
"ACACB",93.102467091121,-0.274835137622156,0.163613078988854,-1.67978708866471,0.0929987481324129,0.421845464627468
"ACAD10",284.336492178427,-0.0122855888074564,0.120110183827699,-0.102285987881597,0.918529677021427,0.985965559341869
"ACAD11",4.46996755224512,-0.136853553009752,0.76753903593663,-0.178301749620785,0.858486004832874,NA
"ACAD8",626.823703795587,0.137111238300878,0.120616521916478,1.13675337443258,0.255641399708117,0.668513247689436
"ACAD9",1086.04563341524,-0.111844506373104,0.0829515206597128,-1.3483117064474,0.177558148508636,0.573751424139297
"ACAD9-DT",10.6723069733115,0.290447779360233,0.507292953605354,0.572544478089056,0.566953162080243,0.879164214982389
"ACADM",1275.95076725365,0.152997464666093,0.0946264733093174,1.6168568828088,0.105909177433065,0.45146198404618
"ACADS",205.708811980427,-0.0106328043717364,0.150900030899324,-0.0704625725281016,0.943825489272315,0.990588754885983
"ACADSB",560.07661337518,-0.171158226934113,0.11658874835444,-1.4680509856215,0.142090374047327,0.513681045253685
"ACADVL",3967.50129981747,0.109834274486547,0.0976543986673898,1.12472429286715,0.260705884197952,0.674796441330858
"ACAN",6.43000556530444,-1.54246076124263,1.62969970158481,-0.946469315630758,0.343909265606609,0.752051734170052
"ACAP1",4.89503261078397,0.336157429575367,0.874957195648996,0.384198714230841,0.700831171221909,NA
"ACAP1_1",14.5050163368202,0.228911243551952,0.461931649441584,0.495552196582928,0.620210386864713,0.901471689256776
"ACAP2",2936.11179970118,-0.119307868405039,0.122713888310839,-0.972244218216178,0.33092906728789,0.741139556708604
"ACAP3",410.155936334848,0.636144427479068,0.148808197815488,4.27492864518018,1.9119851964381e-05,0.000876870999763431
"ACAT1",2084.14514161844,-0.257310919932326,0.116396265867854,-2.21064583140884,0.0270603723550304,0.209608216434038
"ACAT2",1422.35215198148,-0.360515958556452,0.20122545262096,-1.79160217487765,0.0731967145076489,0.371437205979459
"ACBD3",1765.647561744,0.0202270139651227,0.180646534123266,0.111970119234729,0.910847098947073,0.984031913405372
"ACBD3-AS1",2.12795394660796,-0.381645091151537,1.35770731511052,-0.281095260299507,0.778637336406552,NA
"ACBD4",88.3091159751251,-0.13264444840431,0.224699625455704,-0.590318956408135,0.554976832833519,0.874233330522723
"ACBD5",1525.55183769478,0.35045640086002,0.100624356103421,3.48281881674676,0.000496164039802085,0.0126809885619341
"ACBD6",1477.3922829785,-0.113697236937818,0.089937673363036,-1.26417809896945,0.206166109815876,0.609911809970312
"ACBD7",65.6423036146394,-0.417574358657395,0.199365274593217,-2.09451901545749,0.0362137709579169,0.247946982402184
"ACCS",167.08972701335,-0.0322172852740231,0.224191053964003,-0.143704597950621,0.885733740249631,0.979098045633352
"ACCSL",2.31528651129724,0.193115569376379,1.2688329289908,0.152199367595211,0.879029692739235,NA
"ACD",431.480240819487,-0.0821545310710083,0.119035541055968,-0.69016808208887,0.490088492818843,0.841518838968816
"ACE",6489.41944958406,-0.267663580878507,0.167506550316823,-1.59792903843012,0.11005877064531,0.459913631087189
"ACE2",5.45105148998044,-0.116865635413089,0.622026559557944,-0.18787885117983,0.850971621815568,NA
"ACER1",1.10699334897845,0.351565830942013,1.85576193593927,0.189445544783239,0.849743631123662,NA
"ACER2",377.561025291133,-0.0659093902771607,0.516525100678947,-0.127601524476789,0.898464324638427,0.981926490438525
"ACER3",1815.67560935508,-0.166697479727697,0.0785420342421728,-2.12239829711705,0.0338043050809315,0.238127133452803
"ACHE",13.2871739253522,-0.694998471638897,0.621623955834558,-1.11803682132203,0.263551267558959,0.677437756618302
"ACIN1",3836.70228624091,-0.0218858281251605,0.124493168614282,-0.175799430352437,0.860451517180588,0.972528200724333
"ACKR1",9.77131235768901,0.00411279355127255,0.537239098557826,0.00765542486076125,0.993891914358536,0.999047577310565
"ACKR3",1260.07379816542,0.787266655777513,0.342492508906396,2.29863905138046,0.0215254441049748,0.180524708652932
"ACKR4",175.6528234531,-2.54294185744839,0.252388896442579,-10.0754902188295,7.09063141328504e-24,1.43805883540769e-20
"ACLY",12849.5662012294,-0.00901297799907036,0.0835651244426923,-0.10785573598052,0.914110129790805,0.984569425123733
"ACMSD",2.03913766583922,-1.37294987014406,1.13991958674349,-1.2044269491555,0.228424601138351,NA
"ACO1",3225.26667119747,-0.0782567095494673,0.117383637632215,-0.666674769397249,0.50497989830558,0.849686401527633
"ACO2",2310.32687023862,0.149381913086496,0.0997684521274555,1.49728606489413,0.134318839247055,0.500507144068568
"ACOT1",201.164431068953,-0.469528512810709,0.149826628412223,-3.13381217869282,0.00172551264386808,0.0319754134908874
"ACOT11",151.319738577437,-0.367449906879647,0.198509584226834,-1.85104365771965,0.0641632726152688,0.345988837532201
"ACOT12",6.17572059147248,0.154995901238697,0.741769019104171,0.208954401231107,0.834483835341367,0.967257024458435
"ACOT13",675.407309140918,0.17339301230007,0.110067462339088,1.57533396896072,0.115179377088126,0.467423853778008
"ACOT2",303.824189913397,-0.682627776564577,0.14004839599223,-4.87422773911992,1.09234918669073e-06,7.88088921133039e-05
"ACOT4",14.7570594677507,-0.267111005117748,0.454112099391753,-0.58820499492421,0.556394705116428,0.874664304141822
"ACOT7",2048.60517137737,-0.0212251530417248,0.142141498513706,-0.149324111984637,0.881297889955143,0.977519520024833
"ACOT8",218.158900598709,-0.112631465517409,0.137695371813251,-0.817975680912253,0.413371073788916,0.79961199769004
"ACOT9",2859.31163389091,0.0872395459370547,0.123301612287095,0.707529644737546,0.479237396973825,0.836497905429193
"ACOX1",2209.92833074341,0.0813397107810065,0.0793238369435967,1.02541321644392,0.305168254670873,0.717434510463207
"ACOX2",78.984523134314,0.527777949529836,0.253353947582115,2.08316449996808,0.037236231762296,0.251917323334762
"ACOX3",809.956918444868,0.0219192056028956,0.0930151421222401,0.235652014314933,0.813702708267428,0.961381095393806
"ACOXL",13.5188017306287,-0.03619331874193,0.449004087942675,-0.080607993810851,0.935753708754208,0.988193440230568
"ACP1",2601.9711703021,-0.102543246303621,0.125403693925989,-0.81770514961178,0.41352556929034,0.799669691308039
"ACP2",1451.35107541565,0.065128982460719,0.110669057899849,0.588502185675585,0.556195267225437,0.874637150922849
"ACP5",233.689105943821,-1.29952574624514,0.374327970598739,-3.47162341132709,0.000517321487337393,0.0130243711839578
"ACP6",162.367407008061,0.137653791991417,0.149434364174842,0.921165574943379,0.356963988294736,0.760731310956662
"ACP7",3.44688169224503,-0.765203300288247,0.886965051033475,-0.862720914873304,0.388290930242178,NA
"ACR",6.30293872793811,-0.876084461966652,0.795374021549851,-1.10147482596871,0.270690054985709,0.684228609399624
"ACR_1",20.523115347903,-1.12557268426689,0.463756507253859,-2.4270768531788,0.0152210311294443,0.145080669036943
"ACRBP",52.0469148281943,-0.731449506309591,0.306902072578845,-2.38333192136289,0.0171567171495416,0.156281211095048
"ACRV1",2.53671606902864,-0.886799105035667,1.24583386880451,-0.711811684720554,0.476581396076321,NA
"ACSBG2",3.76054514513058,-0.26484953172786,0.832393024394142,-0.318178461335174,0.750349569824528,NA
"ACSF2",421.991234803755,0.275907248928468,0.130239189545736,2.11846564686721,0.0341356513198975,0.239479353032173
"ACSF3",583.762148230338,0.0670669870091351,0.0882100873641823,0.760309722087042,0.447069471895221,0.818491381193929
"ACSL1",1222.52117744967,-0.156287201852523,0.100224903988992,-1.55936494456197,0.118910028407167,0.473383805565108
"ACSL3",5896.45214029613,0.106096983300979,0.197328467097146,0.537666890447932,0.590807041312322,0.890200838585301
"ACSL3-AS1",32.911132643877,0.753316698016559,1.08928860170403,0.69156759451821,0.489208918017963,0.841336745333969
"ACSL4",5498.45973987159,-0.152002997351921,0.138298618239142,-1.09909266836695,0.271727647528882,0.685534865286066
"ACSL5",135.190015945981,-0.00690993542143996,0.159081719260993,-0.0434363888795001,0.965353670931398,0.993452613662828
"ACSM1",13.1953605396401,2.19024555390245,0.568204084358482,3.85468111580948,0.000115880570932944,0.00399088313441326
"ACSM2A",2.63651624114749,0.772089466652786,0.964194072193267,0.800761474187974,0.423269746282804,NA
"ACSM2B",2.97845596446444,1.04745319282753,0.896177251855865,1.16880136229567,0.242483671397773,NA
"ACSM3",212.430398895922,2.37844577928158,0.353786333921738,6.72283113063301,1.78227102001406e-11,4.22490817250866e-09
"ACSS1",345.485884876114,0.344671837968836,0.294038023475202,1.17220158772392,0.241116131123393,0.652718118932176
"ACSS2",1449.85767421134,-0.250125578079575,0.0867937557240988,-2.88183839946594,0.00395362443670202,0.0590552429158118
"ACSS3",29.6571067849093,0.08899556731846,0.288260177900519,0.308733478091355,0.757524275213134,0.947620743840968
"ACTA1",76.4113101062043,-0.187929253159311,0.229297973324749,-0.819585321380715,0.412452544328368,0.79869470524355
"ACTA2",266.914700067736,0.073506867508443,0.172019283898922,0.42731759976187,0.669148015495932,0.918669957317067
"ACTB",170817.361967273,-0.204237095695302,0.0962351798144718,-2.12227063002369,0.0338150183481984,0.238127133452803
"ACTC1",23.5448217694029,-0.475829837167588,0.650796298159018,-0.731150190180279,0.464687420540382,0.827720511855412
"ACTG1",139516.143191257,-0.135431891356429,0.0977318206323987,-1.38575021400484,0.165823189401636,0.555108049856849
"ACTG1_1",21734.7906881573,-0.108685805317889,0.0903582251343378,-1.20283245002104,0.22904116469602,0.6367342936623
"ACTG1P17",1.78940300853797,-0.376847415602356,0.997056769130164,-0.377959838667079,0.705460428877243,NA
"ACTG1P20",438.970996228381,-0.0620185833716517,0.163129741010724,-0.38017949999427,0.703812175458144,0.929639166266554
"ACTG1P25",5.68353224838175,0.502066332500966,0.620701700481857,0.808868949627828,0.418590530866558,NA
"ACTG1P4",53.0896059832775,-0.00828913163444559,0.352763272979216,-0.0234977172210724,0.981253259377111,0.996373817501691
"ACTG2",7.93873509932381,-0.467284742642044,0.648616244715706,-0.720433301584758,0.47125825229985,0.830296996064591
"ACTL10",24.0580773359138,0.0372750761154387,0.400626531789608,0.0930419559307021,0.925870229753664,0.986271636275843
"ACTL6A",1838.52153184425,-0.0937806181114916,0.106447268856226,-0.88100539468192,0.378314900119528,0.775567304039097
"ACTN1",22363.7114585228,0.104203672476487,0.0795584010732637,1.30977585108238,0.190271674850581,0.590149342573944
"ACTN1-DT",1.93639191912352,3.97551377229307,1.61299326175371,2.46468095469335,0.0137135298711332,NA
"ACTN2",8.97602730730079,-1.18467109349378,0.765080946653728,-1.54842582170584,0.121519808300429,0.477421666144582
"ACTN3",4.51514994345307,-0.467468082885648,0.828805663419887,-0.564026168639754,0.572736322945392,NA
"ACTN4",13260.3610292973,-0.0263503171545349,0.119878124372412,-0.219809221177629,0.826019737801837,0.96506399349384
"ACTN4_1",2383.05441464332,-0.0251578972458553,0.106585387691302,-0.236035143191662,0.813405400168836,0.961381095393806
"ACTR10",2678.97317907128,0.103618221486994,0.110602698431995,0.936850754601655,0.348835333450078,0.754865600647809
"ACTR1A",8008.60850137796,-0.0373319828383728,0.0922297646410579,-0.404771528840634,0.685645458606411,0.925088200360718
"ACTR1B",381.442042343114,0.0311102871969782,0.111513393895174,0.278982516003619,0.780258242489098,0.954045598601504
"ACTR1B_1",784.101499767713,-0.0785436603521155,0.11778772513912,-0.666823815973581,0.504884678288121,0.849682835404119
"ACTR2",20850.296948799,-0.153704722290336,0.0590592591802107,-2.60255080107471,0.00925331049480305,0.106696573886064
"ACTR3",14831.7784164488,-0.0181933196326928,0.0634211599860242,-0.286865135180466,0.774215587086323,0.952003125109415
"ACTR3-AS1",4.40698099100576,0.721374672797857,0.847818930958913,0.850859359771499,0.394847482703105,NA
"ACTR3B",146.322251437526,-0.544128518918032,0.261056338954465,-2.08433367715672,0.0371298260536152,0.251707445478415
"ACTR3C",22.4721075170159,-0.408362365534089,0.344531224730514,-1.18526953791635,0.235910893588267,0.646374653910179
"ACTR5",207.81453163851,-0.0466998871497914,0.236891935522266,-0.197135825020105,0.843721249164253,0.969068963062869
"ACTR6",808.170919260952,-0.0320339457536214,0.132616294157062,-0.241553618710552,0.809126064753878,0.960661415076198
"ACTR8",1710.8463891658,0.0558319182489651,0.0911139351316322,0.612770353605129,0.540028196106543,0.868182944294404
"ACTRT3",125.070080007309,0.234084413081625,0.177936578980873,1.31554969991183,0.188325225688129,0.587105097264802
