"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC102724078_1",1.59041228024123,-0.421689226366708,1.21528651192303,-0.346987498198626,0.728600710966677,NA
"LOC102724078_2",1.34576118931032,0.863386319820443,1.64223790130316,0.525737665130808,0.59907049015995,NA
"LOC102724081",36.012342469283,-0.00227681103238758,0.300412458108183,-0.0075789501098775,0.993952930611388,0.996388048691573
"LOC102724117",19.9615429154759,0.502983579668069,0.529558492287074,0.949816851195736,0.342205321937647,0.50099760608036
"LOC102724117_1",8.75508018305978,-0.00121827775434072,0.618687808777525,-0.00196913166391291,0.998428861262519,0.998775686400339
"LOC102724122",28.7427207873742,0.585005693538671,0.396408891559184,1.4757632989454,0.140007446445143,0.264334596345039
"LOC102724135",63.3922497874805,0.441502368767818,0.231638204141655,1.90599979137216,0.0566502327219209,0.134501339611509
"LOC102724135_1",81.7447745386751,0.475049757682433,0.204896942584594,2.31848143603364,0.0204231707219919,0.061746586386007
"LOC102724146",0.943955334962425,-0.658279312307538,1.77120181626264,-0.371656863866903,0.710148345594138,NA
"LOC102724149",18.5585490480696,0.392435535226403,0.455619787917804,0.861322413189834,0.389060494663505,0.547403450590456
"LOC102724159",262.674864068635,-0.189029627663236,0.147713750235956,-1.27970231181107,0.200649851262592,0.343250828164259
"LOC102724163",0.765365745691667,-1.58543328616419,2.26625979868023,-0.699581436818266,0.484188738735729,NA
"LOC102724193",48.8847336647946,0.312398725622517,0.283627826496426,1.10143891550237,0.270705676261577,0.424417657721868
"LOC102724197",1.00096763047354,0.285647273198288,1.62972882390962,0.175272885284705,0.860865216360628,NA
"LOC102724200",219.712245956343,0.348809186839732,0.122124358383283,2.85618030225393,0.00428771568161688,0.0185348781815972
"LOC102724219",115.83465337001,-0.154180986049771,0.175685682009546,-0.877595625814251,0.380163203916602,0.538951275400551
"LOC102724250",87.1193057840082,-0.359130503265812,0.246431041485112,-1.45732656527976,0.145026257156139,0.271413770646187
"LOC102724250_1",225.352455046446,-0.394529276616814,0.233978649930644,-1.68617639572568,0.0917618288812584,0.193528136747534
"LOC102724262",5.46178101435661,3.18469494557636,1.21606662265846,2.61884907145487,0.00882269730931122,0.0324246075408331
"LOC102724273_3",2.09673922570197,-0.181211799779245,1.27207690073594,-0.142453494497391,0.886721810679216,NA
"LOC102724273_4",1.19522661331231,0.185576081194104,1.74336208318899,0.106447239494073,0.915227514259873,NA
"LOC102724273_7",0.819639876455771,-0.619808313632308,1.98401850609694,-0.312400469918814,0.754736193283884,NA
"LOC102724273_8",1.87108163408402,-0.521489989807171,1.41628148984062,-0.368210693670688,0.712716137236247,NA
"LOC102724322",15.8640309938114,-0.189740461752957,0.448686331905808,-0.422879968166245,0.672382838768843,0.789482995350609
"LOC102724334",12.9064477241194,0.889766349326134,0.51062107243475,1.74251788137833,0.0814178653172371,0.176850354906261
"LOC102724351",12.9889422356351,-0.646186882758166,0.504098649056537,-1.28186592836057,0.199889681925702,0.34251630629077
"LOC102724354",0.822526203655404,0.882611614847715,1.92732895962182,0.457945495210586,0.646991600166962,NA
"LOC102724363",3.19858026412944,1.34745748740081,1.30628099773337,1.03152192349034,0.302296132743814,NA
"LOC102724378",13.132538568772,0.937827165025854,0.478059271538798,1.96173826313866,0.0497929646293096,0.121716823204822
"LOC102724382",6.23278219540888,-0.240674286025133,0.631105329585946,-0.381353594625851,0.702940890034445,0.812607599579718
"LOC102724389",9.86908434589587,0.902700304337295,0.689900631702508,1.30844974313134,0.190720810124399,0.331511795156149
"LOC102724428",534.325163545998,1.84916484691317,0.31123226587991,5.94143040306325,2.82545691240295e-09,1.53320106565935e-07
"LOC102724434",200.401121868067,-0.892166287681339,0.235094757303358,-3.79492208977727,0.00014768982639265,0.00133770808223877
"LOC102724458",15.392956291178,0.299929208277781,0.615215501369593,0.487518938664709,0.625890625045081,0.754180660915925
"LOC102724467",1.05049462032399,-2.20637030353152,1.77250813570056,-1.244773019143,0.213215196519371,NA
"LOC102724474",4.59659182682872,-0.121240742317936,0.734776617752356,-0.165003539019526,0.868941196505479,0.922889389345801
"LOC102724479",27.9940631873773,-0.884496960059402,0.433809259169822,-2.03890751836892,0.0414592584146422,0.105625655557868
"LOC102724497",16.5482429632575,1.42005466288147,0.616065108120422,2.30503991244362,0.0211643381979671,0.0634704306964341
"LOC102724507",1.79969285660355,2.00473381627005,1.74615327740467,1.14808581939021,0.250933137607761,NA
"LOC102724517",90.6288023093946,1.30304064105969,0.264602247125837,4.92452598272908,8.45650925897956e-07,1.99239409163958e-05
"LOC102724528",2.4459955944563,0.446633997330858,1.12444744060367,0.397203089449053,0.691217704151138,NA
"LOC102724530",1.25729284688586,-0.742522788553375,1.45928815732868,-0.508825337082574,0.610874657920625,NA
"LOC102724560",344.86387063195,-0.191712318464778,0.119829446119826,-1.59987653012325,0.109625976868346,0.220280510885758
"LOC102724562",1.69498513801042,0.238008344683151,1.20860234882673,0.196928580284658,0.84388342776358,NA
"LOC102724579_1",1.86636093803609,1.6375520317455,1.41269405625418,1.15916961956189,0.246387052341235,NA
"LOC102724580",6.32274466667242,-0.863230196757186,0.712499672194032,-1.21155171075238,0.225684028820964,0.373979270467893
"LOC102724593_1",0.836290225691548,-2.21402990393115,1.84897381203388,-1.1974371348698,0.23113621682123,NA
"LOC102724594",1791.55097335696,0.0538884362352284,0.0927967411757027,0.580714748734498,0.561432719855199,0.700517910681254
"LOC102724603",1.85347274777928,-0.398882463654352,1.46136919792378,-0.272951191403966,0.784890734940999,NA
"LOC102724624",7.40173166369789,0.721036398848267,0.618008442177791,1.1667096266637,0.24332765385783,0.39447753888299
"LOC102724642",381.048468571978,-0.337332371773508,0.159473267202618,-2.11529103084664,0.0344051504396268,0.0919150790903307
"LOC102724646",1.80743646498647,-2.94973926350635,1.49249252747242,-1.97638461111885,0.0481112331385481,NA
"LOC102724652",3.91588640004069,-1.71382630850622,0.952972145142013,-1.79840126203355,0.0721134429264641,0.16081029656532
"LOC102724682",3.52692561584659,-0.332438109093835,0.999443991542483,-0.33262305032298,0.739418841577022,0.838130149247796
"LOC102724687",10.3960539319592,-0.386823238280759,0.581597128358966,-0.665105137936666,0.505983248633769,0.654762273103645
"LOC102724701",13.5546101766136,-0.42761683723461,0.434457631053012,-0.984254405195228,0.32499044163293,0.482776297326159
"LOC102724711",2.16724068781691,-1.24770292180597,1.09378276197285,-1.14072278809322,0.253985300397151,NA
"LOC102724720",1.77184480638062,0.0679170997629739,1.20775115632054,0.056234348779169,0.955155118076812,NA
"LOC102724727",25.4886960957845,0.292265734158624,0.351331776268327,0.831879590462687,0.405476913083284,0.563223609256287
"LOC102724737",14.4209741584628,0.77493862483762,0.464387580936326,1.66873244817431,0.0951704154817922,0.198839193489801
"LOC102724737_1",52.3342952523376,0.803990240574355,0.416982549601918,1.92811483680049,0.053840843919467,0.129187818322682
"LOC102724737_2",56.0818822942995,0.636735186965739,0.308473794583546,2.064146770799,0.0390038025858545,0.100777752596732
"LOC102724751",23.2036351914686,-0.109190620814327,0.33828711776721,-0.322774989290208,0.746865655673332,0.842880222812154
"LOC102724775",0.772617306731165,-2.18703852960529,2.12294234801924,-1.03019214424069,0.302919816706227,NA
"LOC102724780",1.66239435477645,0.0405736145782061,1.17361597876004,0.0345714571993758,0.972421461744433,NA
"LOC102724802",0.83836937702758,1.31928115950682,1.73078731079985,0.762243374026782,0.445914763313125,NA
"LOC102724804",1.1977194589897,-0.197631966837967,1.66256596092953,-0.118871654708648,0.905377038768794,NA
"LOC102724805",8.60349511989855,-0.617713126643587,0.516802591754026,-1.19525934370234,0.231985719074812,0.381083421122143
"LOC102724813",11.0113499893185,0.316940026854001,0.492871155379508,0.643048438511196,0.520192669854984,0.66669383674639
"LOC102724830",3.977930849939,-0.161576820819426,0.835175758233262,-0.193464452513836,0.846595242897383,0.909408175201193
"LOC102724843",487.490489468194,-0.160407902714961,0.189959023724114,-0.844434234132137,0.39842679899523,0.556496302210377
"LOC102724848",8.91875585124427,0.173620001986299,0.578076094952395,0.300341085719168,0.763916997063185,0.854323490858784
"LOC102724849",0.885660861115377,-2.17978174907242,2.9418183215348,-0.740964094592759,0.458715211109996,NA
"LOC102724858",0.987716973790206,0.284046887664433,2.06982933327115,0.137232033143296,0.890847391644323,NA
"LOC102724861",9.67847247421375,-0.615627108623788,0.524599909975727,-1.17351737374921,0.240588393889066,0.391650432186975
"LOC102724875",2.70486566845273,0.767379122754418,0.928117649508194,0.826812336950007,0.408343436398282,NA
"LOC102724883",1.3805048146157,-0.587272937724438,1.55700940378162,-0.377180084011109,0.706039779820955,NA
"LOC102724900",0.726246767211958,-2.19538413840853,2.59336284592361,-0.846539519859073,0.397251837049695,NA
"LOC102724904",1.45235852469777,0.504733199338954,1.40989477837251,0.35799352340434,0.720348160368386,NA
"LOC102724906",8.14218296114295,1.91274063691394,0.599816545221347,3.18887608578402,0.00142827087328166,0.0078861557367584
"LOC102724948",2.71356876196634,3.89315489054471,1.47262828988897,2.64367791741814,0.00820106523141723,NA
"LOC102724951",148.126443787669,-0.0129120220708004,0.210518855918617,-0.0613342781788246,0.951092992141094,0.971588557191388
"LOC102724955",1.79145472782589,2.19335828853018,1.57181640484456,1.39542906014338,0.162886493177282,NA
"LOC102724965",5.87468070256346,0.384951314948268,0.692168621875,0.556152507904046,0.57810660239441,0.715648828901663
"LOC102724983",52.1642061757196,0.602393028316225,0.285969062286607,2.10649719763213,0.0351611862819828,0.0933629393609728
"LOC102724992",45.3984475324836,0.790744739577716,0.330337935023089,2.39374487681061,0.0166773445865312,0.052926826915765
"LOC102725035",1.21855300241391,-0.13192551299221,1.68207722870563,-0.0784301164897928,0.9374859178145,NA
"LOC102725048",1.01456107809833,3.43936264695086,1.81241826643603,1.89766496544646,0.0577402304977651,NA
"LOC102725051",5.08109261411776,-0.2967693448376,0.786689095947499,-0.377238411421181,0.705996437160607,0.814706267043454
"LOC102725065",4.7307533864115,-0.557078941770564,0.766095234429004,-0.727166697735398,0.467123844204675,0.619838620466651
"LOC102725180",2.55659499933341,0.424871415390765,1.03507975139798,0.41047215426341,0.681459626028296,NA
"LOC102725228",7.21650613912677,0.526214402422542,0.602084359717111,0.873987828997557,0.382124881921747,0.540674827534992
"LOC102725238",5.38695121462372,-0.111383283936791,0.70982683472879,-0.156916135721113,0.875310942929356,0.926752714076165
"LOC102725254",1.86665181271155,0.28709884632377,1.30385916104574,0.220191608803444,0.825721931473106,NA
"LOC103021295",470.119768703726,0.26932360332073,0.125100171838492,2.15286357614628,0.031329401823241,0.0854252698639806
"LOC103344931",110.519440365394,-0.544175418912771,0.277662637611838,-1.95984387238123,0.0500140415797176,0.122166158430318
"LOC105274304",1.4576540368746,-1.95128637118494,1.49884022039537,-1.30186416446059,0.192962824619607,NA
"LOC105369147",72.9383113759689,0.0601731541152411,0.200810927529817,0.299650795180488,0.764443534496079,0.85467706604577
"LOC105369149",0.919195035335417,-0.968265744576715,1.80585556020501,-0.536181168590688,0.591833346984483,NA
"LOC105369161",6.04208144049357,-0.52026119758395,0.751519201321854,-0.692279314578865,0.488761937833425,0.639662959220128
"LOC105369164",1.56748660013145,0.597054614295902,1.2770018537344,0.467544046666732,0.640110686344707,NA
"LOC105369194",6.18019529532858,0.453391007452932,0.706595601092302,0.641655576049513,0.521096839300736,0.667341416947748
"LOC105369209",1.20294133716741,0.266078728845095,1.37243005026711,0.193874164146514,0.846274413882455,NA
"LOC105369212",5.26777537107587,-0.587656868334491,0.805529854935544,-0.729528352964041,0.46567853075148,0.618557078207082
"LOC105369225",13.882726287163,-0.424908304996521,0.434981678631067,-0.976841843853636,0.32864745680017,0.486711940502088
"LOC105369225_1",8.53354931315353,-0.0888282085318212,0.584761262916713,-0.151905083604132,0.879261798692223,0.929316501155049
"LOC105369228",2.69955200576571,-0.609512057028567,0.950956727382144,-0.640946153992172,0.521557667760945,NA
"LOC105369228_1",9.68487970683958,-0.347419958886982,0.619432116436785,-0.560868494978074,0.574887188697033,0.712784752205
"LOC105369250",22.1999589837758,-0.586325123718232,0.339267902603744,-1.72820688081137,0.0839511405583252,0.180994058981253
"LOC105369293",8.91569582098539,0.0786447015470189,0.570941371680274,0.137745669604514,0.890441424274788,0.935831776335665
"LOC105369299",24.2771139464741,1.05624431941949,0.421889879064545,2.50360193935322,0.0122936259983834,0.0419227776505802
"LOC105369304",10.5739346198267,0.226524126338775,0.604224256020242,0.374900749319118,0.707734281770597,0.815847681077754
"LOC105369305",3.9566697108276,-0.231018247656661,0.850324868121728,-0.271682337324739,0.785866283412282,0.868022423983484
"LOC105369308",3.13282941424904,1.09817177586486,1.0270289565349,1.06927050973323,0.284947794931244,NA
"LOC105369309",5.60836719450428,-0.325238317902392,0.768181361078991,-0.423387411334168,0.672012628070292,0.789374001845343
"LOC105369313",0.882625091584152,-1.20340003210343,1.84722541515469,-0.651463552975562,0.514747297162147,NA
"LOC105369315",3.49519122490673,-0.781250704561362,0.906319196290442,-0.86200392506196,0.388685357921285,NA
"LOC105369322",11.9494522112433,0.358348048283094,0.456007107839731,0.785838733919559,0.431961971061194,0.587484477268909
"LOC105369325",0.854065214079848,1.20517041012275,2.02026643691226,0.596540331563751,0.550814318912004,NA
"LOC105369339",3.85301561812413,-0.326499380608067,0.780892657585207,-0.418110450183662,0.67586636478745,0.792296448245949
"LOC105369344",21.3333878565796,-0.37793082906178,0.48494455919448,-0.779327908512973,0.435786578662927,0.590727579551834
"LOC105369354",3.7645248206477,1.6363700368709,0.980110631422939,1.6695768665372,0.0950031105430656,0.198575881185054
"LOC105369363",1.75495328353702,-0.178185542938708,1.50921358624052,-0.118065159605786,0.90601602893464,NA
"LOC105369370",18.1392062835032,-1.70726394783246,0.445290419968925,-3.83404598722696,0.000126052559412438,0.00117305203468349
"LOC105369383",1.33292503480154,-0.990693766427101,1.83909928241076,-0.538684222163613,0.590104762379251,NA
"LOC105369386",0.98127488165786,-1.00473508503515,1.58804198147651,-0.632687987316923,0.526937416004301,NA
"LOC105369391",20.2762122416662,-0.633443784039218,0.351477096839998,-1.80223345911947,0.071508682561438,0.159695560135153
"LOC105369401",22.6834423722387,7.02157896955758,1.31385768508367,5.34424622185047,9.07940817618513e-08,3.00200331176622e-06
"LOC105369403",1.27948826875195,-0.473971239518437,1.41035150509213,-0.336066035883357,0.736821069816658,NA
"LOC105369421",1.18664861398193,1.85541612179929,1.59736694903494,1.1615465832195,0.245419690664175,NA
"LOC105369422",0.885073794078627,0.594290153702525,1.7879282843984,0.332390375435272,0.739594505112613,NA
"LOC105369463",0.925166595613948,2.58409354994002,2.06279968450311,1.25271182139165,0.210310602251484,NA
"LOC105369477",12.5059313474463,-0.859221555194161,0.467208184999286,-1.83905501397728,0.0659070948073254,0.150783844184732
"LOC105369484",4.44885105761803,2.76719635842187,1.11543094410042,2.48083162212571,0.0131076273862431,0.043899617563766
"LOC105369551",1.16667152330989,2.13226218132819,1.8020757371997,1.18322561994069,0.236719741880563,NA
"LOC105369575",1.29874567290417,2.1600135927802,1.61749570275287,1.33540607811446,0.181743476528952,NA
"LOC105369594",2.85262917270467,0.462755416567755,0.973851730872038,0.475180565888997,0.634658277801046,NA
"LOC105369617",2.49755062374742,-1.19732528971277,1.05631875658277,-1.13348862003185,0.257009117457514,NA
"LOC105369621",3.18405281953351,0.222081764861529,1.03916713625957,0.213711305056184,0.830772194853501,NA
"LOC105369622",31.7997621302715,-0.364501544726283,0.404123189868333,-0.901956516885461,0.367079966957216,0.525778244626815
"LOC105369623",30.9259600773703,-0.0477458531250756,0.360602903305887,-0.132405625931898,0.894663465006561,0.938454510641113
"LOC105369625",0.758912143033169,0.269928751999022,2.14820778053847,0.125652999884099,0.90000660754713,NA
"LOC105369632",14.9694618047919,0.0932089423592102,0.434661366352819,0.214440365706557,0.830203666424036,0.898501800746133
"LOC105369663",1.48128987186254,-1.36041414115133,1.46887416540963,-0.926161119303192,0.354362254954147,NA
"LOC105369699",3.55614513290076,0.273764205566204,0.999487718781732,0.273904521708274,0.784157996610537,0.867011761216158
"LOC105369714",1.12498911531641,-0.756278328894059,1.56600171084102,-0.482935825458261,0.629141303333416,NA
"LOC105369722",1.37654288745668,2.73697163319039,1.79749865112012,1.52265573689573,0.127844857367896,NA
"LOC105369724",1.57508083597629,-0.0645669132814149,1.38057065519477,-0.0467682787827368,0.962697911221134,NA
"LOC105369725",19.2765286653703,0.619763943624434,0.394593926484397,1.57063731098492,0.116266918189255,0.230066292651097
"LOC105369743",0.88384067877847,1.17542549213034,2.03891398232969,0.576495870996617,0.564280059941709,NA
"LOC105369755",0.826370881019536,1.23171323712455,2.06018863635058,0.597864300089729,0.549930482260985,NA
"LOC105369759",1.98111102079243,-1.8544354629201,1.21916752695977,-1.52106697554887,0.128243030834659,NA
"LOC105369760",1.53988790671975,0.274691480301302,1.57043635037026,0.174914112397194,0.861147121136152,NA
"LOC105369761",1.50618725430637,1.78091081651103,1.66477722426348,1.06975923898702,0.284727693987029,NA
"LOC105369783",5.31381863964209,-1.30034644309728,0.712561961558235,-1.82488894054023,0.0680177904814617,0.154196127234593
"LOC105369801",1.60602613445824,0.570440478993082,1.42714638156361,0.399707056236303,0.68937229430007,NA
"LOC105369806",1.53677250871223,2.55656326368953,1.43995454339339,1.77544720103785,0.0758240762080466,NA
"LOC105369816",9.32962569902029,-1.26917009823624,0.572600635483411,-2.21650137912396,0.0266571835366547,0.0754462338824065
"LOC105369819",0.997434050090688,3.95084226898381,2.07692867970414,1.9022522571871,0.0571381840082086,NA
"LOC105369828",33.0658058320277,-0.956605105278373,0.461024185769214,-2.07495644438325,0.0379905716833173,0.0987955739227894
"LOC105369844",2.52328030457817,0.238798821947557,1.02766638438605,0.232369984632923,0.816250659723318,NA
"LOC105369847",1.2306827811605,2.77405631922244,1.92307720344025,1.44250907569381,0.14915881314777,NA
"LOC105369850",4.56560248385546,0.188125967596671,0.779497880117622,0.241342500595747,0.809289673490571,0.884213914616239
"LOC105369863",1.85118326538967,-2.47235761926523,1.49304737694712,-1.65591370872674,0.0977392950318834,NA
"LOC105369885",1.27976980952437,0.838298490418122,1.29243045419918,0.648621740299019,0.516582899811364,NA
"LOC105369901",0.859293257649537,0.779859613173568,1.86595272969321,0.417941784249694,0.675989681477903,NA
"LOC105369911",1.3208997508799,-0.781152238929005,1.35642275160557,-0.575891430606254,0.564688568200292,NA
"LOC105369914",32.2771437394749,0.0237886909277093,0.336363083829209,0.0707232513654447,0.943618015256614,0.966864438236634
"LOC105369915",2.579775619855,1.32922137949587,1.11012838967816,1.19735824419483,0.231166951483044,NA
"LOC105369919",54.6034440632495,0.330290560487593,0.294956425222896,1.11979442467814,0.262801375687581,0.415869647997247
"LOC105369923",6.85839077581018,-0.446115303625955,0.621191678270793,-0.718160463559014,0.472658352524436,0.624319039157595
"LOC105369933",2.41853475621837,1.61186139114668,0.975047504700312,1.65311062627876,0.0983083510758798,NA
"LOC105369949",15.4641828073592,1.29769005910738,0.583874091024402,2.22255119563636,0.0262460782363368,0.074497056289634
"LOC105369952",1.07078432235526,1.26077373174199,1.73709663981583,0.725793662162438,0.467965272835932,NA
"LOC105369957",18.8556394106871,-0.383238254605387,0.410256175470491,-0.934143780202408,0.350229731189341,0.508867762310776
"LOC105369958",90.4369774749669,-0.343985780555316,0.33975436415891,-1.01245434008444,0.311320867728897,0.468278571055171
"LOC105369968",24.6541007607596,-0.951003800691193,0.396998750670974,-2.39548310689614,0.0165984790888346,0.0527852648210946
"LOC105369974",1.59807401510005,-0.477855807752067,1.39461952455927,-0.342642419195357,0.731867485828689,NA
"LOC105369975",5.34116323410765,1.47884205703475,0.845513973463381,1.74904508198385,0.0802832269902834,0.174965317888539
"LOC105370026",1.0987803532277,-0.624099778779376,2.01032504907371,-0.310447198112038,0.756220906922624,NA
"LOC105370027",4.57134702183959,-0.329041728799288,0.814631424006519,-0.403914849222235,0.686275336463138,0.800444340679393
"LOC105370034",1.1893694761732,1.30674988367811,1.61664090218414,0.808311779018238,0.41891112339922,NA
"LOC105370041",4.9977553228864,0.62904059604023,0.724794446957985,0.867888266363463,0.385455503014247,0.544056974515661
"LOC105370042",3.75577699581324,0.0182045340593646,0.853654554914767,0.0213254107935759,0.982986073564274,0.989980803994572
"LOC105370094",1.05923990053181,0.276959328586926,1.63034244912574,0.169878008595951,0.865106076323893,NA
"LOC105370103",0.955814987635639,0.22734625824062,1.97558016239217,0.115078224902468,0.908383119235338,NA
"LOC105370105",1.13136488630538,0.589924204864012,1.61380062591596,0.365549619569135,0.714701174538878,NA
"LOC105370117",2.34332564263727,-0.235640445094,1.01308105439406,-0.232597820354009,0.81607372000315,NA
"LOC105370121",2.41970300941206,0.060083472079931,1.06029366878588,0.0566668215125071,0.954810604126026,NA
"LOC105370124",28.573310147193,1.33473158885896,0.450570402909472,2.96231527912216,0.00305334957572992,0.0141972456164819
"LOC105370135",2.52446077547563,0.878845071092038,1.1278015993716,0.779255031719875,0.435829498378853,NA
"LOC105370148",2.15564251458227,-0.533929813318215,1.33991834666014,-0.398479366036802,0.690276865207035,NA
"LOC105370168",1.9577849722182,0.0128640410799611,1.35835849156391,0.00947028428787634,0.992443919326592,NA
"LOC105370174",1.31188612339419,3.96311767407429,1.64637881073406,2.40717242486089,0.0160765775363658,NA
"LOC105370187",1.3614719614298,0.566854158845788,1.25582273495628,0.451380710881556,0.651715183110429,NA
"LOC105370198",3.51874986883328,1.08719668150012,0.928148050843294,1.17136127206465,0.241453592277487,NA
"LOC105370203",20.0917793761713,1.12460783582455,0.470908099813559,2.38816838417051,0.0169325817722724,0.0535468061735919
"LOC105370205",2.84983948707019,-1.15335273114378,1.06889835874063,-1.07901066711587,0.280582972408614,NA
"LOC105370207",1.92521194320641,0.49317199551705,1.08314231029357,0.455315973561572,0.648881936094428,NA
"LOC105370265",1.80821759523872,0.790747487782152,1.25346690773184,0.630848315902503,0.528139708371505,NA
"LOC105370276",1.16739885386751,-0.29479905881689,1.76373821119839,-0.167144453153616,0.867256389401599,NA
"LOC105370324",2.16371310704016,-0.501254436391371,1.05005448547279,-0.477360406841821,0.633105502847457,NA
"LOC105370327",1.09388074351018,2.84818240401416,2.29195596447803,1.24268635530387,0.21398343391902,NA
"LOC105370335",1.44893379661592,1.18872705222612,1.87007153877965,0.635658597853343,0.524998967245147,NA
"LOC105370349",2.10102820938358,2.44329162134674,1.33904211834781,1.82465628815427,0.0680529134938562,NA
"LOC105370353",51.1161472871757,2.58912443153657,0.46235844758996,5.59982075602243,2.1457355593744e-08,8.81274648425314e-07
"LOC105370362",0.821316879650429,-0.625883026096919,2.05695715337681,-0.304276161061225,0.760917505373426,NA
"LOC105370363",1.60245296035554,-4.57958982225262,1.78800200898008,-2.5612889690571,0.0104284575614333,NA
"LOC105370384",3.53612522637338,-0.358669540406264,0.912306996434066,-0.393145664571461,0.69421189845064,0.80659705138613
"LOC105370406",2.26663945278963,-0.755697089872644,1.41459599011579,-0.534214076070433,0.593193431524184,NA
"LOC105370413",1.87498682502136,-0.471196117599176,1.41590044999743,-0.332789016063969,0.739293550032025,NA
"LOC105370429",1.886389213092,2.75969556753354,1.57583729918854,1.75125666142984,0.0799017092879326,NA
"LOC105370447",356.09505672783,-0.0170181650113604,0.139062811193355,-0.122377541956189,0.902600023735157,0.943158775532041
"LOC105370449",3.34825468009514,0.772725694191738,1.0360053890295,0.745870342349864,0.455745742363046,NA
"LOC105370456",1.25326508167601,-0.33332876923286,1.27739789177854,-0.260943572381164,0.794136022627181,NA
"LOC105370459",1.45593343245861,1.04055901179638,1.47717772719509,0.704423707885321,0.481168946039348,NA
"LOC105370461",27.8759822811337,-0.391920370593249,0.320396200962823,-1.22323663456523,0.221240332424591,0.369044997947962
"LOC105370485",1.04710742498385,-0.701618409782297,1.82356982427541,-0.384749956070963,0.700422679355381,NA
"LOC105370500",2.51450067610017,1.62622440017851,1.46536777651627,1.10977218568615,0.267097207804444,NA
"LOC105370504",35.1612701256782,0.0910776874598239,0.278509460275232,0.327018290042349,0.743654051647853,0.840412807793441
"LOC105370508",4.51494640290946,0.7242682728611,0.782221553888596,0.925911935385317,0.354491748115521,0.513083296004815
"LOC105370525",20.2037868662485,-1.6565836561176,0.585592995482299,-2.82889937020716,0.00467083830389527,0.0198165628536838
"LOC105370530",1.39497108851162,0.251950986426909,1.38140281502387,0.182387775445901,0.855278418688203,NA
"LOC105370531",91.4566374062422,-0.367861047167101,0.203297939598349,-1.8094676605866,0.0703783799001311,0.157837878223356
"LOC105370532",14.1236476384513,0.219717167683591,0.428178434807717,0.513143936784813,0.607850639256545,0.740815613064925
"LOC105370547",2.89247469834051,0.606681223314148,1.09235381399164,0.555388936755972,0.578628658147947,NA
"LOC105370567",22.296289393493,-0.00755492016464507,0.331863484820847,-0.0227651444349881,0.981837611526181,0.989229301011705
"LOC105370569",4.21995830586819,-0.925678539139551,0.841054633609646,-1.10061641913405,0.271063636444185,0.424613083337584
"LOC105370573",1.89048708400661,-0.789930355433227,1.26747098893777,-0.623233480156609,0.533131103490433,NA
"LOC105370577",1.89024276061884,-1.10088619271651,1.43536347616646,-0.766973809070814,0.443097087727363,NA
"LOC105370579",6.86511234228472,0.633230698644688,0.74479613328853,0.850206748320184,0.395210150529187,0.553608001849452
"LOC105370594",13.5262692348403,0.749313847861407,0.53140189270398,1.4100699642762,0.15851902508361,0.289477840942157
"LOC105370614",1.95326981745612,-0.317270475393589,1.05031919313538,-0.302070530051426,0.762598297295879,NA
"LOC105370624",23.9964161277376,-0.940049595733761,0.394003480663904,-2.3858916021497,0.0170377721572465,0.0537928372430612
"LOC105370670",9.46604701843608,0.0575370918022131,0.599398162199399,0.0959914384640247,0.923527372278475,0.955664711785828
"LOC105370677",5.42238376025433,-0.845954211176285,0.77054935018844,-1.09785857449546,0.272266249363963,0.42577963438282
"LOC105370687",29.033846149722,0.167450984668438,0.331625022136401,0.504940741774195,0.613600457429907,0.74489300282724
"LOC105370689",13.630216468127,-0.452977481758525,0.50957475081538,-0.888932351992927,0.374039437144242,0.532836918677673
"LOC105370697_1",1.83990808969025,0.270949687892697,1.39221568105457,0.194617609598721,0.845692316190121,NA
"LOC105370705",1.31412243197549,0.7056862699605,1.36492712546803,0.51701388066306,0.605146469183666,NA
"LOC105370743_1",4.01713436790288,-0.964508921367521,0.810072829044924,-1.19064470105074,0.23379309529588,0.383316239999654
"LOC105370743_2",1.01845802400741,-0.492956510121111,1.77627503109704,-0.277522625432986,0.781378835254542,NA
"LOC105370751",3.17450050326689,-0.864573383914784,0.97552117170716,-0.886268190778251,0.375473025628689,NA
"LOC105370751_1",2.25522825821047,-0.355636714434673,1.10819585553902,-0.320915037407078,0.748274777975647,NA
"LOC105370751_2",0.784867530035525,-0.713552136829675,1.73933258645149,-0.410244792967074,0.681626385414644,NA
"LOC105370765",2.64784286894957,0.0926688573824005,1.03835065937998,0.0892462065153742,0.928886244368787,NA
"LOC105370774",4.60715945798318,0.19584716530079,1.03094400015508,0.189968771602851,0.84933360154795,0.910717825434829
"LOC105370777",31.3621133910592,1.30007344379909,0.284974998809442,4.56206140619522,5.06538269775875e-06,8.89743516187571e-05
"LOC105370781",9.37697721918164,0.8838761252013,0.528751355666778,1.67162904780962,0.0945974931299348,0.197938362300065
"LOC105370787",2.95017809162009,0.687028669076742,0.969638890638139,0.708540752346056,0.478609514279856,NA
"LOC105370792",0.98904538038769,-0.619922972185063,1.97164683150618,-0.314418871716235,0.753202924843777,NA
"LOC105370820",1.34447409423279,-0.98083208759794,1.51151186593277,-0.648907964075199,0.516397866722513,NA
"LOC105370834",1.0360952209781,-1.62728011863419,1.84219229613521,-0.883338901182094,0.377053191537684,NA
"LOC105370841",25.5196371463706,0.176146935538749,0.372340675598042,0.473080023437749,0.636156088275704,0.761815115939124
