Symbol,norm_vec_FSS,norm_vec_remod,norm_vec_OSS
ACTG1P20,0.004920596151721164,-0.0011817888758961581,-0.0014346366601579235
RBIS,-0.0028763578055510885,0.0022935029195052486,-0.0014351299666213256
ZNF304,-0.002878661138397763,0.0022953395131996234,-0.0014362791915143436
NECAP1,-0.005475934316384247,-0.0009921130865870277,-0.0014374030990062076
PDK2,-0.004305257905473055,-0.00019912897101913087,-0.0014388474847568718
STK32C,0.0,-0.0049001384375979146,-0.0014397179362087224
SMARCC2,0.008957114324745956,0.0018970780779866275,-0.001441335965644395
ALCAM,0.009737768846361338,0.011547515989735746,-0.0014434621937162546
PROX1,0.005522514757548421,-0.0007596089529601783,-0.001443614570988659
SHC2,0.0,-0.00491630143252777,-0.0014444668130006138
CRK_1,-0.0015774697073069356,-6.873522216256022e-05,-0.0014447904257801787
DIP2B,0.00015416996995722577,0.0016854700055431162,-0.001445688398750057
NPIPB4_1,0.008545901062794924,0.0015044697023883413,-0.0014465465391146003
CDC27,0.0001739897540347553,0.004564597801929223,-0.0014480082032586287
FHL2,0.00442439316722762,-0.0016028663785216553,-0.0014486971711370196
HIVEP3,0.0,-0.004937670484231835,-0.001450745290110986
MXRA8,0.0,-0.0049389027925898065,-0.0014511073567073701
SZRD1,-0.0029107133855367086,0.0023208968073053864,-0.0014522713397366125
ZNF263,0.0002269675375243508,0.0026431738474789438,-0.0014526538951406542
LSR,0.0,-0.004945131942685856,-0.001452937553799723
MAN2B1,0.003753283876452247,0.007198811160090669,-0.00145310089732907
DANCR,-0.0029172543101016455,0.002326112302247286,-0.0014555348686461364
FAF2,-0.0005325564182694971,0.001361530841789935,-0.0014566263894162355
USF3,-0.002920784803864723,0.0023289273893471202,-0.0014572963732081155
GOLT1B,-0.0004543254631095324,0.0033842707863331652,-0.0014577648884427229
ROBO3,0.0,-0.004965770965503834,-0.001459001539892212
PIP4P1,-0.005380701824388154,-0.0007911179759640749,-0.001459090591495594
LOC124904482,0.0,-0.004971290662471702,-0.0014606232913648032
ZNF589,0.0023053228428932845,-0.0026489976547334013,-0.0014608265366304308
ASB3,0.008959651994921932,0.0017658266673821717,-0.0014611925296693813
AKT3_1,-8.489932935810868e-06,0.004473560602901811,-0.001461865539793271
ZFPM2,0.005532175904714566,-0.0008151736737576756,-0.0014620751732791354
ABRAXAS2,0.0012764245667600835,0.0002210060456794426,-0.001462247516178372
ABHD17C,0.0,-0.004979987625598995,-0.0014631785607647119
ERC2,0.009908750035263864,0.0024725987925047852,-0.0014632778663547573
STAM,0.0036858418326312166,0.0026448897056644233,-0.0014632909965951078
CROT,-0.00334201324429412,-0.0012589136596892565,-0.001464604003407938
CYB5R3,0.000837247349249752,0.0029076027360274,-0.0014656018386016987
FAXC,0.0,-0.0049916923372657395,-0.0014666175418341987
CDKN1C,0.0,-0.004991921581554481,-0.00146668489648519
SAMD9L,0.003974299741909217,0.0015871796026502712,-0.0014687700810961475
NPIPA2_1,0.01550780639527422,0.006662045670720658,-0.0014697170949561442
CRAT,-0.002946422687532642,0.002349370103716254,-0.0014700881389131937
DEF8,-0.002950310298048223,0.0023524699427036624,-0.001472027823308054
MUC1,0.0,-0.005010971332635577,-0.0014722819359690806
BZW1,-0.0003365124865942724,0.004268005895130106,-0.0014730996972715596
SLC20A1,0.00678984199344204,7.973238206547874e-05,-0.0014770756887451033
NIPAL3,0.0,0.0007206119585763524,-0.0014793529569642116
DNAJC2,0.006812501879451013,0.004991901757503991,-0.0014800834843155099
GBF1,0.0015557209803827652,0.00567437392964361,-0.0014802828958981084
ARFIP2,-0.0035508752726132113,0.0013605431302559188,-0.001480883474624081
BPNT1,0.0023658972608575643,0.006277330573219215,-0.0014836220806085103
ZNF641,-0.004192878316553804,0.0015099255905211832,-0.001483922568598928
CTSA,-0.0029750195837952116,0.0023721722269223495,-0.001484356274365456
ABHD2,-0.0029773758997955393,0.0023740510674531063,-0.001485531934673215
CTNNBIP1,-0.0029793165414978558,0.0023755984644429342,-0.0014865001984462735
LETM2,0.00972532509666398,0.0022513912939064774,-0.0014877357371563262
UPP1,-0.0008726207307238768,0.002494924319400652,-0.0014893002526853271
DDOST,-0.0029851452333141543,0.0023802460509399193,-0.0014894083659474193
NUTM2E,0.009988948317947112,0.0024428054018450014,-0.001489754706142395
PTS,-0.0014299989940974867,2.865054866794923e-05,-0.0014912313679734468
GNG5,-0.0029894416709284367,0.0023836718737609923,-0.0014915520305353491
NPIPB5,0.008007845073105622,0.0009453830486388506,-0.0014919065645535355
LOC646762,0.007046435932624095,0.00022053502005704354,-0.0014924114826634647
ADAMTS10,0.0,-0.005082499031583873,-0.0014932976097960598
GGN,0.0,-0.005086354214728516,-0.001494430307655803
DAD1,-0.00299624480672862,0.002389096446388709,-0.001494946387118871
IL3RA_1,0.0067069014784113,-4.418276888167283e-05,-0.0014951542028179227
H2AW_1,0.0,-0.0050933120016388314,-0.0014964745867590704
MICU3,0.0,-0.005093718244056989,-0.0014965939455288922
QTRT1,0.0,0.004643022942283007,-0.0014989854748154441
MYNN,-3.4093327666740715e-06,-0.0009358395332220411,-0.0014994751759713537
LCMT1,-0.003006218369426874,0.0023970490019164558,-0.0014999225965023554
PER1,-0.002918092785199972,-0.0009921669487879497,-0.00149995346942971
KIFC2,0.0,-0.0051096927193759216,-0.001501287433056046
TNKS_1,0.00249993508785388,0.006436384818231474,-0.0015035254587205677
EPB41L1,0.0027010132899968676,-0.0014974070439962898,-0.0015036548382737014
PNMA6A,0.0,-0.005124234234342085,-0.0015055599000859154
ZCRB1,-0.0030181057374904533,0.002406527556116645,-0.0015058536799368906
MEAF6,-0.003023359252481263,0.002410716517568462,-0.001508474868712103
DNAJC18,0.0,-0.005140001269874217,-0.0015101924393795558
ARMC1,-0.003027859586291877,0.002414304919787919,-0.0015107202652684519
CTDSP1,-0.0035896082714370137,-0.0018195311362614027,-0.001512403737811861
TIE1,-0.0030319079171653163,0.002417532911333142,-0.0015127401394788363
VHL,-0.004100921067264981,0.0050829376818392535,-0.001513429263494209
MYCN,-0.007073038453243247,-0.010474216946634245,-0.0015143611432963122
LINC02928,0.008668192164869836,0.0013629960206421009,-0.0015151385375084142
CTSB_1,0.0003088279972626589,0.004874571752463843,-0.001516969497901568
HEXA,-0.003049934389259097,0.002431906563420402,-0.0015217342674848583
MIR193BHG,0.016043244097357287,0.006883232862597094,-0.00152305725903415
FRG1FP,0.0,-0.005188791244668161,-0.0015245275041358987
TBC1D4,0.0029589064806855147,0.006838088661487843,-0.0015250371663847835
LRRC3,-0.007760537421642942,0.00245035101174681,-0.001525918573398153
CDR2L,0.0030448397328320274,0.0003010835384274156,-0.001526261717599262
COG6,-0.005019777272289899,0.007330155598550856,-0.0015268892874038505
EP300-AS1,0.0,-0.005204145436313376,-0.0015290387450710508
PITX1-AS1,0.0,-0.005205226954183694,-0.0015293565076600173
PIK3C2A,0.006282628427209169,0.009283436358196557,-0.0015295133099608384
MYCBP2,-0.0030693723291632274,0.0024474056685154823,-0.0015314326332417074
SEC16A,-0.003069995972406439,0.002447902938916361,-0.0015317437938021522
MIR1244-3,0.009586470961107105,0.001996405105514961,-0.0015319679807553272
GABARAPL2,-0.003070814543653518,0.0024485556378056905,-0.0015321522117410574
ZNF503,0.0,-0.0052180383305082435,-0.0015331206397385013
LOC124902475,0.0,-0.005219185442894205,-0.001533457674762705
SMPD4_1,-0.003074086228228187,0.0024511643598879094,-0.0015337845860462912
PTP4A1,-0.000422072325673055,0.0008665763526984509,-0.0015347162827686004
BAZ2A,0.0028893299052361763,0.006825193901205385,-0.0015374399576520543
NFATC4_1,0.0,-0.005234466650512106,-0.001537947472137737
SNX8,-0.005027216918547902,0.002422053228540139,-0.001537997411490241
KRT18,0.010783831850268332,-0.0022268365109601443,-0.001539002792144097
DKFZP586I1420,0.0,-0.005241315067102389,-0.001539959616962872
LOC101929819,0.0,-0.005246163944226075,-0.0015413842737260115
NCR3LG1,0.005222269471756653,0.006522108543311215,-0.0015421768718323085
CREB1,0.002662597077014998,-0.0032469091497454986,-0.0015423929883005276
DDR1,0.0,-0.0052523342825967195,-0.0015431971912461641
OTULIN,0.0011170012961232098,0.003636580772752723,-0.0015443982728758333
TMEM63A,0.005289947706930404,-0.004462531365428279,-0.0015456112205185053
ADCY4_1,0.0,-0.005261671926074895,-0.001545940700020182
DCP1A,0.0014989302070621674,0.0035729996813032546,-0.0015462090029927018
LOC101927897,0.0,-0.005266570606440123,-0.0015473799895576895
DENND3,0.004794166043988352,-0.0016660745559833926,-0.0015489853870336882
PTGER4,0.004660482910256655,-0.001775116933298409,-0.0015514803844063705
PSTK,0.0,-0.005280685791413809,-0.0015515271958536569
THBD,0.01363298750507303,0.004969540041473463,-0.0015526747110143663
ZNF85,0.0,-0.005294220868353089,-0.0015555039596299473
CRIM1-DT,0.0,-0.005295236510354177,-0.001555802367118706
NDUFB9_1,-0.003118856860128639,0.002486862830632271,-0.0015561224451752602
HLA-A_3,-0.003120959478746953,0.0024885393821135935,-0.0015571715257109626
GOLGA3,-0.004582263705445755,0.006134255878189001,-0.0015574672065837062
EPHB1,0.010280111407077503,-0.006228570709440306,-0.001558482759665916
LOC124900458,0.007567871911349266,0.0003796623255339789,-0.0015608912952103276
TTC21A,0.005557399795001168,-0.0011348431472443543,-0.0015615720828026718
THSD7A,0.00346139156952179,-0.0007240654385325015,-0.0015623011476765228
MGAT4B_1,-0.003132537328367653,0.0024977711375841474,-0.0015629481780132716
F2RL2,-0.016481853232960402,0.0023528308196450014,-0.0015631857907887584
ULK4P1_3,0.0,-0.005320496328202314,-0.001563223996789878
ZNHIT3_1,-0.0031332979263155735,0.0024983776106768754,-0.0015633276707542319
SUSD6,0.0,-0.005321669495460596,-0.0015635686870400477
MAP3K6,0.004139962717666745,-0.0022173702777467416,-0.0015663886923090202
LSM8,-0.003144274307208575,0.002507129776897335,-0.0015688042262488907
DYNC1LI1,0.002826515323017164,0.0013224269693733338,-0.0015698145227015527
SNAP23,-0.003148109756472467,0.002510188024403044,-0.0015707178853087771
CCDC121,-0.003747530496378079,0.0018507753161734052,-0.0015707951620003914
HEXB,-0.00033980086971760617,0.004581374185193906,-0.0015761449515569435
CDKN2AIP,0.0022358068580133504,0.00646875505660852,-0.0015771465797890913
AKT3,-0.003161826839061796,0.0025211255263038867,-0.0015775618865107742
LOC100130331,0.0,-0.005369808053115777,-0.0015777123578285318
GOLGA6L4,0.0,-0.005374740768751291,-0.001579161647326187
MED1,0.0013209352741242817,0.005806194673500136,-0.0015793520688953283
EZR,0.01061825726223079,0.003968592608717564,-0.0015796041085255398
USP6,0.01316891319810829,0.004522786030276177,-0.0015813794668053677
RPL27,-0.0023400994510218574,0.0004572011818376597,-0.0015814643489112706
DENND10,-0.003169700849332695,0.0025274039752192718,-0.001581490545203877
KLF11,-0.003064400900674286,0.0007754652360204386,-0.0015834551041916803
STK10,0.0029358413130741103,0.003967915649366291,-0.0015859043038606658
SEM1,-0.0031801464844003827,0.002535732944055344,-0.001586702290375878
LOC114841035,0.0,-0.0054090437118285446,-0.0015892402528680494
RPL3,-0.002271277480223618,0.000255078113974209,-0.0015903891851834376
COL27A1,0.0,-0.0054188132050030586,-0.0015921106441294669
PRPF40A,0.00484177547188943,0.005780605325966936,-0.0015926685484181757
ACTR2,0.0015633010904774667,0.004029583865292031,-0.0015931072450276105
PIAS1,-0.003195534649009745,0.002548002905876258,-0.0015943800612427629
BTG1,0.0,-0.005431177558759441,-0.001595743435753497
NBEAL1,-0.002349703200251534,0.0004264743567492934,-0.0015975338596443973
KMT5B,-0.0032027366333178963,0.002553745505772939,-0.0015979734193012833
GLI3,-0.0032070421029833686,0.002557178530422566,-0.0016001215903408436
MAP3K2,-0.0007234817664403936,0.003866296751433186,-0.001602645802133442
GABBR1_5,0.0,-0.005456223993619936,-0.0016031023710092965
RC3H2,-0.002110493781090108,0.0019266736543179092,-0.0016053518954569047
FEM1C,0.004006394177437728,0.0005788849936929077,-0.0016054873906070685
RAP2C,0.0003817677867533526,0.005200518543343576,-0.0016059207574644406
SHTN1,0.0012643595848153106,0.0058539528015693724,-0.0016084436414248373
C1GALT1,-0.0032286933263708283,0.002574442427130467,-0.0016109242517612656
PI4KAP1,0.0,-0.005483721173145716,-0.0016111813636872716
SLC23A3,0.03759028571833118,-0.017205912258635592,-0.0016112706063109074
LSM1,-0.003229700518108142,0.0025752455251266803,-0.0016114267800077737
RPL5,-0.002304902684668444,0.0002604627110583787,-0.0016134616230040148
DDR1_6,0.0,-0.00549267069235521,-0.001613810837015513
DHRS7B,-0.0032426604793108875,0.0025855793260181436,-0.0016178930230643276
DELE1,-0.0023510825344559717,0.00035478312645933195,-0.0016196089290538662
LOC107987180,0.0,0.057832891220885446,-0.0016196609667981315
PKD1P4-NPIPA8,0.0,-0.00552352396051269,-0.0016228758877528866
LOC101929204,0.0,-0.005525061973605683,-0.0016233277739728994
PSMB7,-0.0021753163313968345,0.00016994265682331201,-0.001623478399022464
LMAN2,-0.002570474390036131,0.0008872647368870387,-0.0016240209505705432
CREB3L2,-0.00016846840788401106,0.004854957496726135,-0.0016245184224400156
LOC124901456,0.0007035641734439385,-0.009315159048207683,-0.0016277019376732976
BAP1,-0.0032645129534387336,0.00260300369273424,-0.001628796096529376
MTSS1_1,-0.0016563320896025146,-0.005469730199235251,-0.0016298398329664227
LPP,0.0038211207154446813,0.007790461597408932,-0.0016299764129373993
SNX18,0.0032344053820036597,-0.0031197643947599805,-0.0016314015382008632
SDF4,-2.4022027327780885e-05,0.0029634318091362145,-0.0016314224747175077
SF3B5,-0.0032737788681056037,0.0026103919955035755,-0.0016334192320033136
ZNF780A_1,-0.003326931874367857,-0.008674276481852188,-0.0016348573318279076
SORT1,-0.006793075401237411,0.006043239493416386,-0.0016352317592683964
RAMP2,0.0,-0.00557177210054942,-0.0016370517551256548
SKIDA1,-0.0016970723231528912,-0.003373526347675523,-0.0016372894168170129
AP3D1,0.00258604359887762,0.006911185917924557,-0.0016379078378392644
LCORL,-0.0032835926456595563,0.0026182171441787258,-0.0016383157181867269
DPY19L1P1,0.0,-0.005577482681863507,-0.0016387295906498487
IQGAP1,0.006002230359137968,0.009414608531874421,-0.0016392603158003557
BCL2L11,0.0,-0.005582837365978118,-0.0016403028594178049
ITGB1-DT,0.005554712542216503,-0.0014072737763863121,-0.0016410215234262053
CLN5,-0.0032907032931696885,0.0026238869154403487,-0.001641863504663144
ZDHHC9,-0.0032908764724715964,0.0026240250023062315,-0.0016419499107442263
GUCD1,-0.003299159258121104,0.0026306293938155633,-0.0016460825238251747
CALU,-0.00011082325677420592,0.004293367411930484,-0.0016463389974428675
SNORA8,0.0,-0.00560439094386162,-0.0016466355524760777
PSMA6,-0.0033028834606828655,0.0026335989372540548,-0.0016479406774553794
SLC30A9,-0.003303504042854783,0.0026340937668682075,-0.0016482503107249089
ZNF469,-0.003303738921007742,0.002634281050150037,-0.001648367500830801
CD99_1,0.00010204693922111495,0.005128858925753259,-0.001649316818614239
HIF3A,0.013185133588945876,0.0006515413901943833,-0.0016493496540988725
TTLL3,0.0,-0.005613861231768067,-0.0016494180337332102
ZNF703,0.015438098404254356,0.005997491348776837,-0.0016495659997501936
ARHGDIA,-0.0010024483868970014,0.004329716563739508,-0.0016522227723751173
PIGL,0.0062796210635672626,-0.000905599910642354,-0.0016538229946274172
TBC1D30,0.0,-0.005633964356740414,-0.0016553245667761257
N4BP2L1,0.00481981296376348,-0.0020093966205044214,-0.001655525190417899
SEC22C,-0.0025804767011381106,0.0008038027492159565,-0.0016558768997736078
GPX8,-0.007602558385716627,0.0018808829737730329,-0.001655969658107999
TCEAL9,-0.002349484072286332,-5.523075384099812e-05,-0.0016568115566875864
TAF7,-0.0009194863888531594,0.002401737195822811,-0.0016579228447065402
NCEH1,0.0014666580512835373,0.006161592049046792,-0.0016605376337133831
TAF4_1,0.0,-0.005651815418400917,-0.0016605694173003067
AP2A2_2,0.005899684829954509,-0.003818547310669698,-0.0016625395467019792
LOC105376266,0.012268310216705188,0.0035637785049299608,-0.0016641208672082957
LSM11,-0.0033368553898376393,0.0026606869158592654,-0.0016648906318247076
CTTN,0.0008318125466920265,0.005715369402642172,-0.001666486407098213
NAP1L1,-0.00011846809578251074,0.002484757249488154,-0.0016672341309075655
SLC2A1,0.0,-0.005675330218488313,-0.0016674783403610156
LOC100996442,0.009655859620466502,0.001587232430994966,-0.0016675220453449813
USP48,0.0026817672762645428,-0.004762137023888853,-0.001667848890114998
GHITM,-0.0015228074567324244,0.000402308136486795,-0.0016683550622324868
ZFYVE16,0.00015307288503841324,0.005225666937449094,-0.0016687258643405965
CD99,0.00014473043311267293,0.005220539388191975,-0.0016690442860844807
DDX1,-0.0025015872132181927,0.0005599382023582388,-0.0016696842184679838
GABBR1_2,0.0,-0.005686675613178645,-0.0016708117499038382
MAP2K2,9.74412838077568e-05,0.002440694489172924,-0.0016715325125009068
MST1,0.0,-0.005689437795094573,-0.001671623311229722
EBF3,-0.0056768001394981405,-0.009961614282785813,-0.0016723102412450725
TRIP4,-0.0023525575345270315,0.004536375092053067,-0.0016724733362989048
BUB3,-0.0033564848810495877,0.0026763387569883916,-0.0016746845701912873
SNHG29,-0.0023661329815583883,0.0002002075052609963,-0.0016760602625245577
COMMD7,-0.0033603117577272663,0.0026793901690261787,-0.0016765939520449987
ALPK3,0.0,-0.005706875159630626,-0.0016767466127042558
MCMBP,0.004619579454998599,-0.0022358795219327653,-0.0016778184736304246
TBCK,0.0010264023357178704,-0.004716928124125016,-0.001678963217573359
NTHL1,0.00420724861278979,-0.005744321507291941,-0.001679326708779867
SNHG15,0.004630594069515041,-0.0022331619107521855,-0.0016794541513981054
RPS23,-0.002315664788752556,5.718644378513465e-05,-0.0016810774991194584
OARD1,-0.0033774366531272365,0.002693044936705031,-0.0016851382473744335
WDR41,-0.0010635376108495348,0.004391647381712035,-0.0016870168201477806
ATP6V1G1,-0.005071207610712231,5.9859432137855905e-05,-0.0016873483739136017
TPD52L2,1.5294591760306883e-05,0.0018896680104285516,-0.0016877403289957292
RPS3,-0.002322317824656225,4.233220069325254e-05,-0.0016903199532847127
TNFSF12,0.0013421383073692601,-0.0019250418809997846,-0.0016921502704384756
LOC440311,0.0017738595442889997,0.006486075512499225,-0.0016930838207572067
SDHAP1,0.0,-0.005763820110802238,-0.001693477704819786
LOC124905572,0.0,-0.0057689303852984705,-0.0016949791631856812
ITGA5,0.0022727585291206186,0.0030957765708212993,-0.0016964867936554674
LOC284581,0.006468179842044783,-0.000922239115306978,-0.0017003818032061454
PMEL,0.0,-0.005793110229495983,-0.0017020834839776783
ZNHIT1,0.0,-0.001706604558713017,-0.0017021270710519656
MTMR14,-0.003414386001164858,0.002722507000650815,-0.001703573755124399
TGFB1I1,-5.3989186956281674e-05,0.005182989326838112,-0.001704232976070858
PCM1,0.007267912825712914,0.010542782448443568,-0.0017052441205201768
CIAPIN1,-0.002721328022670659,0.000986816886587669,-0.0017053794719033852
IL3RA,0.006480653577463291,-0.000929908350888391,-0.0017053917122449257
RIT1,-0.0023522520449303828,-7.223842739791302e-05,-0.0017054244710598535
KCNC3,0.005671242336041986,-0.0015394550412760526,-0.0017056100970774808
HUS1,-0.003419061669916271,0.002726235208564069,-0.0017059066332963005
CAVIN4,0.007033725737908573,-0.0005200112658359228,-0.0017071837818588573
LOC101927180,0.0,-0.005810673249438572,-0.0017072437044790669
FAM157A,0.0,-0.005811099272873473,-0.0017073688751427704
ZNF548,-0.006859893983626767,-0.0032713988948617568,-0.0017073860954425566
NPIPA1_1,0.010423981471071639,0.002026769190647124,-0.0017081299323559902
CARD19,-0.0034246060755858503,0.0027306561156450865,-0.0017086729590670936
SCYL1,-0.0025285806139905007,0.002702307784364113,-0.0017087595980099064
INSR,0.004589605746797601,-0.009408907741434956,-0.0017091454315425396
CUL2,-0.0005584747402723138,0.004830326783126493,-0.0017095907477865612
ALS2CL,0.007584475065919768,-0.01792653138003513,-0.0017104961424488443
NTN1,0.0,-0.005834697992563375,-0.0017143024547633836
PTRHD1,-0.003438912604653157,0.0027420636206921052,-0.0017158110586954522
UHRF1BP1L,-0.0019748442290489577,0.006317779995307782,-0.001716820335162419
SUPT6H,0.003908029212907271,0.008123285557971335,-0.0017178369869532942
LL21NC02-21A1.1,0.0,-0.00584870410214061,-0.0017184176134332142
ARCN1,-0.003447590459116985,0.0027489830256803927,-0.0017201407874110465
FUNDC1,-0.003448963891379137,0.0027500781505278337,-0.0017208260477054142
HEMK1,-0.00464237817733923,0.0018288253347762868,-0.0017210469886664943
RBM34,0.001341771184369967,0.003865231487121807,-0.0017231259591513489
TUBB2B,0.008475769204907871,0.0005085599376890013,-0.0017236578739614602
SLC39A7_1,-0.004665630196585515,0.001395505904389775,-0.0017241479303376924
GATAD1,-0.003456465004834299,0.0027560592651081376,-0.001724568653260868
NPIPA5_1,0.0,-0.00587128622060629,-0.001725052503734103
DCTN2,0.0002240991116368241,0.005453737561537073,-0.001726194439704924
RPL4,-0.00012751454187173817,0.0022015633076524544,-0.001726236130759036
SRRM3,0.0,-0.005880914384793175,-0.0017278813708873776
VAMP3,-0.0034655900195330884,0.0027633352193763487,-0.0017291214881045795
SPRTN,-0.0034664858285591345,0.0027640495048566155,-0.0017295684430610062
RACK1,-0.0024720154956027487,0.0002814700377944628,-0.001729819000311705
CSDE1,-0.0026411412296909573,0.0006902554249084794,-0.0017337185568051634
APH1A,-0.0025941155688870084,0.0005710296762966153,-0.0017342685675972218
PRKCZ,0.00677174799006277,-0.0008132449457097101,-0.0017354442297401135
NKX3-1,0.003638639023185901,0.0034502442848909523,-0.0017355115792006008
RNF166,0.0,-0.005919149662079275,-0.0017391153421732373
PCDHGB4,-0.004845001819546715,0.006154900437785587,-0.0017440450504432425
SH3RF3,0.0,-0.005937179246180882,-0.0017444126446768359
LOC107984830,0.0,-0.0059600214600162085,-0.0017511239540368131
RABGGTA,-0.003513610660360293,0.0028016251288309917,-0.0017530809066909872
ZNF292,0.0023890340130416216,0.007122661537458345,-0.0017539518024681708
STYX,-0.0035225618480570924,0.0028087624797808733,-0.001757547012290137
GPATCH8,0.0057875404009624185,0.006259592299467149,-0.0017583427853050193
SPCS1,-0.0035256523728069487,0.002811226751619001,-0.0017590889987121822
RPL26,-0.002440853678079174,9.250862337401586e-05,-0.0017624897683004613
KDM3A,-0.0017289524405550987,0.002419246126160919,-0.0017634573770536034
SMARCD1,-0.0035346747720887283,0.0028184208840922867,-0.0017635906346196186
RIMKLB,0.0,-0.006009111666530719,-0.0017655472303811804
UNC119,-0.003539959939674319,0.0028226350841699796,-0.0017662276161405056
MIR3654,-0.0026416667318125663,0.0005804371882610827,-0.0017663697439719893
S1PR4,0.0,-0.0060156178285885745,-0.0017674588168250867
RSRC1,0.0005635312256420289,0.005842426694962271,-0.0017719978729846095
WASH8P,0.009377211773685674,0.0010129127104610627,-0.0017746848952266223
RPL37,-0.002546072185056623,0.000312546659670912,-0.0017749877815793657
ACOT2,-0.003564753264138451,0.0028424043777999265,-0.0017785979974755302
RPS25,-0.002629625440138095,0.0005024966942163039,-0.0017804407194535823
CD164,-0.0035715440153363787,0.002847819075397014,-0.0017819861748855897
RPN2,0.00018487575353025914,0.005601859469382537,-0.0017838946232271505
HNRNPCL3_1,0.0,-0.006082438056121107,-0.0017870913805383872
CNOT3_3,0.0009960707005682574,0.006209685070314677,-0.0017885794787207362
SLC5A4,0.00806944028872448,-2.1980947333609148e-05,-0.001789741472301473
PRKCE,-0.009142076009265627,-0.0012028100373761691,-0.0017900677252203276
RPS4X,-0.0025977853678719374,0.000388779663108663,-0.0017905065019443325
COX6C,-0.003589954856597773,0.0028624992094547666,-0.0017911720800445174
KDELR1,-0.003591834284978979,0.0028639977971725325,-0.0017921098020430752
RNPS1,-0.00026341545837983254,0.0024654399268700727,-0.0017923632946608226
RPS18_1,-0.0024633187059482984,4.306502921156835e-05,-0.0017934885635228078
MFSD5,-0.004187055334429128,-0.0021440011693975186,-0.0017955157845706204
NAV3,0.012543484191342878,0.0053132863758145335,-0.001795969582486279
PTRH2,-0.0036018403207972384,0.002871976245583075,-0.0017971022135650897
RPL36AL,-0.0036046139329977724,0.002874187822900481,-0.0017984860796394326
HIVEP2-DT,0.0,-0.006124629710705885,-0.0017994877817090048
DAP,-0.0002019908284641592,0.005369729904761725,-0.0018005051179943814
EEF1D,-0.002392967054876632,-0.00016458283121777788,-0.0018029150642973977
KCND1_1,0.02154690153215448,-0.012680141951265031,-0.001803069863721796
RCN3,-0.000694082189777407,0.0050177489877872026,-0.0018031263374314742
EIF3F,-0.0026223500463307798,0.0003953091649099783,-0.0018065992422192313
BACH1,-0.00339042061120852,-0.000501819991354898,-0.001808029522889913
BAIAP2,0.003872439938061457,-0.0032444223342961683,-0.0018090281460276113
RNF40,0.0007175389139209464,0.0034510743506076494,-0.0018102346113026953
LONRF1_1,-0.003628440566384528,0.0028931863122848836,-0.0018103741401272622
ZNF664,-0.003630828101255214,0.0028950900456054638,-0.0018115653767782317
HDAC2-AS2,0.0,-0.00617056622840191,-0.001812984467424349
SAT2,-0.0036348298726371865,0.002898280912308498,-0.0018135620205958934
MAP7,0.01090966634426882,0.00203239689247535,-0.0018138090074556299
LL21NC02-21A1.1_1,0.0,-0.006178244685028893,-0.0018152404877121529
PARP11,0.0,0.0003835480137988618,-0.0018154217441179977
RPL26L1-AS1,0.010226733118595819,0.0015112140510865537,-0.00181601571344371
MAP7D3,0.0021643056560428026,0.0071507054682958295,-0.0018167548265606561
CPNE5,-0.0038385955085920927,-0.009076197858218638,-0.0018183934001666743
NPIPA3_1,0.0,-0.006193279205285751,-0.0018196578054577109
ZNF470,0.0,0.002517622417513757,-0.0018196721541667712
SF3B4,0.0005013025589612222,0.005948168701743088,-0.0018213606761745965
ZP3,0.00399991224367064,-0.003192996716495384,-0.0018220890814564226
LOC112268064,0.0,-0.0062027125935323465,-0.0018224294451635683
ABCA6,0.004694465812574366,-0.0015088913677771564,-0.0018232427666286881
APP,0.00126998058963061,0.006518443680263647,-0.0018239422639006444
FAM3C,-0.0036557451281491273,0.002914957975046054,-0.0018239974782037055
KCTD5,0.0006629395221895758,0.002839083886442321,-0.0018253873198410303
MRI1,0.0049148445537233465,-0.0010190782870887392,-0.0018255782014502213
LRP5L,0.0,-0.006216044967940486,-0.0018263466525674185
GOLGA2P7_1,0.0,-0.0062164310692197485,-0.0018264600936352628
SLC9A5,0.0,-0.006218729440226644,-0.0018271353818959577
SEMA3F-AS1,0.0,-0.006227522264784769,-0.001829718816504486
NIN,-0.003669340078256093,0.0029257980929551265,-0.00183078054262482
UBTF,0.0,-0.006232982224529643,-0.0018313230164828695
TOR1AIP1,0.0017212687035590675,0.0036375522464489503,-0.0018321008228980424
ADGRL1_1,0.0,-0.0062420891436012985,-0.0018339987357299957
PROSER1,-0.003677293518153441,0.0029321398761607735,-0.001834748831935829
SERINC3,-0.003678887346764193,0.002933410737026865,-0.0018355440567846065
KRBA1,-0.003680869383636006,0.002934991141016695,-0.0018365329742635785
EAF2,0.012920146031863417,0.003460459191106891,-0.0018385279077927905
KIAA1549,0.0024345755624340984,0.0074167180889930275,-0.001839037496739448
PSMD9,-0.0036989961088445336,0.0029494447312851217,-0.0018455771225587814
LZTS2,-0.005455187450521838,-0.005518011589007591,-0.0018487464360019625
EPN1,0.001324176345522481,0.00399905674928412,-0.001849045112699909
CDH13,0.0019158027794373806,0.007068446954670337,-0.0018492392268777138
PTBP1,0.0004215148262313088,0.002973902781539527,-0.0018501177637059488
RNMT,-0.003708149562996954,0.002956743362137521,-0.0018501441469835178
NAA60,-0.0037111378074703577,0.0029591260794095933,-0.0018516351016843186
DGCR11,0.006833994755005078,-0.0011703715168257455,-0.0018541282381090685
